Count,ActiveProcessingCount_mean,ActiveProcessingCount_median,ActiveProcessingCount_std_dev,ActiveProcessingCount_mode,Host_CPU_mean,Host_CPU_median,Host_CPU_std_dev,Host_CPU_mode,Host_Memory_Total_mean,Host_Memory_Total_median,Host_Memory_Total_std_dev,Host_Memory_Total_mode,Host_Memory_Used_mean,Host_Memory_Used_median,Host_Memory_Used_std_dev,Host_Memory_Used_mode,Host_Memory_UsedPercentage_mean,Host_Memory_UsedPercentage_median,Host_Memory_UsedPercentage_std_dev,Host_Memory_UsedPercentage_mode,Worker_CPU_mean,Worker_CPU_median,Worker_CPU_std_dev,Worker_CPU_mode,Worker_Memory_Total_mean,Worker_Memory_Total_median,Worker_Memory_Total_std_dev,Worker_Memory_Total_mode,Worker_Memory_Used_mean,Worker_Memory_Used_median,Worker_Memory_Used_std_dev,Worker_Memory_Used_mode,Worker_Memory_UsedPercentage_mean,Worker_Memory_UsedPercentage_median,Worker_Memory_UsedPercentage_std_dev,Worker_Memory_UsedPercentage_mode,Processing_CPU_1_mean,Processing_CPU_1_median,Processing_CPU_1_std_dev,Processing_CPU_1_mode,Processing_Memory_Total_1_mean,Processing_Memory_Total_1_median,Processing_Memory_Total_1_std_dev,Processing_Memory_Total_1_mode,Processing_Memory_Used_1_mean,Processing_Memory_Used_1_median,Processing_Memory_Used_1_std_dev,Processing_Memory_Used_1_mode,Processing_Memory_UsedPercentage_1_mean,Processing_Memory_UsedPercentage_1_median,Processing_Memory_UsedPercentage_1_std_dev,Processing_Memory_UsedPercentage_1_mode,Processing_CPU_2_mean,Processing_CPU_2_median,Processing_CPU_2_std_dev,Processing_CPU_2_mode,Processing_Memory_Total_2_mean,Processing_Memory_Total_2_median,Processing_Memory_Total_2_std_dev,Processing_Memory_Total_2_mode,Processing_Memory_Used_2_mean,Processing_Memory_Used_2_median,Processing_Memory_Used_2_std_dev,Processing_Memory_Used_2_mode,Processing_Memory_UsedPercentage_2_mean,Processing_Memory_UsedPercentage_2_median,Processing_Memory_UsedPercentage_2_std_dev,Processing_Memory_UsedPercentage_2_mode,Processing_CPU_3_mean,Processing_CPU_3_median,Processing_CPU_3_std_dev,Processing_CPU_3_mode,Processing_Memory_Total_3_mean,Processing_Memory_Total_3_median,Processing_Memory_Total_3_std_dev,Processing_Memory_Total_3_mode,Processing_Memory_Used_3_mean,Processing_Memory_Used_3_median,Processing_Memory_Used_3_std_dev,Processing_Memory_Used_3_mode,Processing_Memory_UsedPercentage_3_mean,Processing_Memory_UsedPercentage_3_median,Processing_Memory_UsedPercentage_3_std_dev,Processing_Memory_UsedPercentage_3_mode
623,1.2,0,1.4697,0,40.005,0.815,48.3748,100,20878358937.6,16595939328,22589491722.3702,16595943424,1826842624,1873905664,796986372.03,932061184,19.377,6.26,17.4113,5.62,18.091,6.93,19.6646,2.63,20878358937.6,16595939328,22589491722.3702,16595943424,86481305.6,77105152,20531465.7337,66228224,0.883,0.47,0.694,0.45,20.075,0,24.9207,0,2483872972.8,0,3042110684.6268,0,230666649.6,0,282863736.4936,0,3.715,0,4.5557,0,21.035,0,26.1535,0,2483872972.8,0,3042110684.6268,0,235463065.6,0,288473705.3913,0,3.792,0,4.6457,0,20.485,0,25.2965,0,2483872972.8,0,3042110684.6268,0,233562112,0,286458050.0937,0,3.761,0,4.6128,0
624,1.2,0,1.4697,0,40.262,1.125,48.3679,0.75,20878358937.6,16595939328,22589491722.3702,16595943424,1830460211.2,1878929408,798921978.9904,932061184,19.427,6.275,17.4656,5.62,18.824,4.055,20.894,2.59,20878358937.6,16595939328,22589491722.3702,16595943424,87169843.2,77180928,19910952.4375,66412544,0.897,0.47,0.6996,0.45,19.832,0,24.3909,0,2483872972.8,0,3042110684.6268,0,230688358.4,0,282890132.1939,0,3.715,0,4.5557,0,19.087,0,23.4477,0,2483872972.8,0,3042110684.6268,0,235578572.8,0,288607380.8242,0,3.794,0,4.648,0,19.435,0,24.0676,0,2483872972.8,0,3042110684.6268,0,233564979.2,0,286461675.4468,0,3.761,0,4.6128,0
625,1.2,0,1.4697,0,40.213,1.775,48.2042,100,20878358937.6,16595939328,22589491722.3702,16595943424,1833648947.2,1887160320,801890589.8077,932368384,19.478,6.26,17.5293,5.62,16.55,10.255,16.0429,2.6,20878358937.6,16595939328,22589491722.3702,16595943424,79981363.2,75991040,14281148.6379,68038656,0.78,0.47,0.5659,0.47,21.516,0,26.5624,0,2483872972.8,0,3042110684.6268,0,230957056,0,283216632.5635,0,3.72,0,4.5617,0,20.543,0,25.3496,0,2483872972.8,0,3042110684.6268,0,235838668.8,0,288909662.693,0,3.798,0,4.6527,0,20.726,0,25.4176,0,2483872972.8,0,3042110684.6268,0,233567027.2,0,286464199.7562,0,3.761,0,4.6128,0
626,1.2,0,1.4697,0,40.276,1,48.5616,100,20878358937.6,16595939328,22589491722.3702,16595943424,1833739468.8,1888837632,802181501.9406,932368384,19.477,6.26,17.5305,5.62,21.153,9.41,19.6236,2.63,20878358937.6,16595939328,22589491722.3702,16595943424,83358924.8,79884288,11917580.5774,67469312,0.83,0.48,0.5928,0.08,19.107,0,23.4534,0,2483872972.8,0,3042110684.6268,0,231123763.2,0,283420218.3955,0,3.722,0,4.5642,0,19.314,0,23.6913,0,2483872972.8,0,3042110684.6268,0,235924275.2,0,289009615.0635,0,3.799,0,4.6538,0,19.316,0,23.6746,0,2483872972.8,0,3042110684.6268,0,233568665.6,0,286466287.7944,0,3.761,0,4.6128,0
627,1.2,0,1.4697,0,40.198,1.32,48.1118,100,20878358937.6,16595939328,22589491722.3702,16595943424,1833099673.6,1879406592,800958631.4231,933310464,19.462,6.265,17.5055,3.5,20.017,4.015,21.32,2.32,20878358937.6,16595939328,22589491722.3702,16595943424,84478771.2,77420544,17053017.842,67371008,0.85,0.475,0.6413,0.08,18.938,0,23.2871,0,2483872972.8,0,3042110684.6268,0,231124992,0,283421721.3367,0,3.722,0,4.5642,0,18.879,0,23.1874,0,2483872972.8,0,3042110684.6268,0,235966873.6,0,289059376.0962,0,3.8,0,4.655,0,19.032,0,23.322,0,2483872972.8,0,3042110684.6268,0,233569484.8,0,286467332.5568,0,3.761,0,4.6128,0
628,1.2,0,1.4697,0,40.4,1.125,48.5601,100,20878358937.6,16595939328,22589491722.3702,16595943424,1829272780.8,1872431104,798628494.7664,933814272,19.405,6.24,17.4421,3.5,21.375,4.22,22.4276,2.6,20878358937.6,16595939328,22589491722.3702,16595943424,89782272,79159296,20845326.2618,67735552,0.936,0.475,0.7331,0.08,19.431,0,23.8747,0,2483872972.8,0,3042110684.6268,0,231138099.2,0,283437779.9387,0,3.723,0,4.5654,0,18.729,0,23.0068,0,2483872972.8,0,3042110684.6268,0,236039372.8,0,289144265.0848,0,3.801,0,4.6562,0,18.433,0,22.6224,0,2483872972.8,0,3042110684.6268,0,233571532.8,0,286469934.9454,0,3.761,0,4.6128,0
629,1.2,0,1.4697,0,40.175,1.25,48.3389,99.5,20878358937.6,16595939328,22589491722.3702,16595943424,1833837772.8,1889447936,801385853.2253,936468480,19.473,6.245,17.5161,3.5,21.583,8.42,21.1475,2.57,20878358937.6,16595939328,22589491722.3702,16595943424,89756057.6,78485504,21647830.3916,67665920,0.931,0.48,0.7345,0.48,19.468,0,23.9115,0,2483872972.8,0,3042110684.6268,0,231164723.2,0,283470335.0092,0,3.723,0,4.5654,0,18.819,0,23.1322,0,2483872972.8,0,3042110684.6268,0,236394086.4,0,289561192.1242,0,3.807,0,4.6632,0,18.708,0,22.9554,0,2483872972.8,0,3042110684.6268,0,233572352,0,286470980.1139,0,3.762,0,4.6141,0
630,1.2,0,1.4697,0,40.307,0.75,48.6375,0.75,20878358937.6,16595939328,22589491722.3702,16595943424,1836344524.8,1889112064,802594491.5325,936468480,19.504,6.245,17.5509,3.5,20.232,7.225,20.012,2.58,20878358937.6,16595939328,22589491722.3702,16595943424,86186803.2,77963264,20663725.6899,67239936,0.876,0.48,0.6876,0.48,20.127,0,24.6824,0,2483872972.8,0,3042110684.6268,0,231201996.8,0,283516006.2287,0,3.724,0,4.5666,0,19.547,0,24.0897,0,2483872972.8,0,3042110684.6268,0,236400230.4,0,289568441.8529,0,3.807,0,4.6632,0,18.834,0,23.0898,0,2483872972.8,0,3042110684.6268,0,233598976,0,286504849.9032,0,3.762,0,4.6141,0
631,1.2,0,1.4697,0,40.371,1.57,48.1831,100,20878358937.6,16595939328,22589491722.3702,16595943424,1834078208,1868908544,801317941.4662,936468480,19.472,6.255,17.518,3.5,21.461,10.165,20.0097,2.54,20878358937.6,16595939328,22589491722.3702,16595943424,82102681.6,77699072,13465073.9512,67948544,0.81,0.48,0.5859,0.48,19.304,0,23.7106,0,2483872972.8,0,3042110684.6268,0,231227392,0,283546732.5587,0,3.723,0,4.5653,0,19.24,0,23.6133,0,2483872972.8,0,3042110684.6268,0,236456345.6,0,289634725.4597,0,3.808,0,4.6644,0,18.991,0,23.3796,0,2483872972.8,0,3042110684.6268,0,233594060.8,0,286498631.5892,0,3.762,0,4.6141,0
632,1.2,0,1.4697,0,40.243,0.875,48.4852,100,20878358937.6,16595939328,22589491722.3702,16595943424,1836067225.6,1872478208,802969955.1345,936468480,19.501,6.255,17.5511,3.5,19.593,7.595,20.0002,2.55,20878358937.6,16595939328,22589491722.3702,16595943424,82993971.2,77445120,13734623.7211,66949120,0.827,0.475,0.6011,0.08,19.709,0,24.2538,0,2483872972.8,0,3042110684.6268,0,231258112,0,283584431.4815,0,3.724,0,4.5666,0,18.746,0,23.0562,0,2483872972.8,0,3042110684.6268,0,236476825.6,0,289658974.7925,0,3.808,0,4.6644,0,20.066,0,24.6149,0,2483872972.8,0,3042110684.6268,0,233594880,0,286499672.829,0,3.762,0,4.6141,0
633,1.2,0,1.4697,0,40.234,1.51,48.292,100,20878358937.6,16595939328,22589491722.3702,16595943424,1829369856,1873776640,799318347.5555,930222080,19.41,6.255,17.4489,3.5,22.59,7.81,22.2878,2.62,20878358937.6,16595939328,22589491722.3702,16595943424,89670041.6,79312896,20218568.1778,66949120,0.933,0.475,0.726,0.08,18.641,0,22.8838,0,2483872972.8,0,3042110684.6268,0,231504281.6,0,283887238.1204,0,3.728,0,4.5715,0,18.248,0,22.4324,0,2483872972.8,0,3042110684.6268,0,236505497.6,0,289693060.6589,0,3.809,0,4.6656,0,19.461,0,23.866,0,2483872972.8,0,3042110684.6268,0,233596108.8,0,286501238.7179,0,3.762,0,4.6141,0
634,1.2,0,1.4697,0,40.444,1.62,48.4256,100,20878358937.6,16595939328,22589491722.3702,16595943424,1833526476.8,1882677248,802384207.1617,930476032,19.473,6.26,17.5229,3.5,20.771,4.18,21.6303,2.5,20878358937.6,16595939328,22589491722.3702,16595943424,90624409.6,78829568,20024883.9969,66945024,0.949,0.475,0.7358,1.86,18.505,0,22.927,0,2483872972.8,0,3042110684.6268,0,231689011.2,0,284115517.8554,0,3.731,0,4.5752,0,18.793,0,23.1529,0,2483872972.8,0,3042110684.6268,0,236526796.8,0,289718278.9074,0,3.809,0,4.6656,0,18.092,0,22.1878,0,2483872972.8,0,3042110684.6268,0,233593651.2,0,286498101.3749,0,3.762,0,4.6141,0
635,1.2,0,1.4697,0,40.239,0.69,48.693,100,20878358937.6,16595939328,22589491722.3702,16595943424,1838662451.2,1889882112,808604950.9574,921612288,19.562,6.26,17.6448,3.5,20.258,8.78,20.1263,2.29,20878358937.6,16595939328,22589491722.3702,16595943424,84092108.8,76634112,17915082.2574,66949120,0.843,0.475,0.6433,0.08,19.651,0,24.1493,0,2483872972.8,0,3042110684.6268,0,232624537.6,0,285285331.1358,0,3.746,0,4.594,0,19.762,0,24.2497,0,2483872972.8,0,3042110684.6268,0,236686540.8,0,289907643.1017,0,3.811,0,4.668,0,19.253,0,23.6251,0,2483872972.8,0,3042110684.6268,0,233915596.8,0,286846626.5612,0,3.767,0,4.6195,0
636,1.2,0,1.4697,0,40.321,0.845,48.6261,100,20878358937.6,16595939328,22589491722.3702,16595943424,1838800896,1889882112,807634886.5572,921866240,19.56,6.26,17.6378,3.5,13.141,5.895,16.583,2.41,20878358937.6,16595939328,22589491722.3702,16595943424,81349017.6,76210176,16061262.4635,67399680,0.8,0.475,0.5934,0.08,21.629,0,26.9089,0,2483872972.8,0,3042110684.6268,0,232828928,0,285543933.9387,0,3.749,0,4.5978,0,21.733,0,27.0014,0,2483872972.8,0,3042110684.6268,0,236813926.4,0,290059164.2401,0,3.814,0,4.6715,0,20.914,0,25.8913,0,2483872972.8,0,3042110684.6268,0,233944268.8,0,286878993.7258,0,3.768,0,4.6206,0
637,1.2,0,1.4697,0,40.037,1.125,48.0449,100,20878358937.6,16595939328,22589491722.3702,16595943424,1833477324.8,1870952448,799980238.6487,936513536,19.462,6.275,17.4944,3.5,13.883,4.15,18.0223,3.33,20878358937.6,16595939328,22589491722.3702,16595943424,82234572.8,76019712,15680212.3589,67137536,0.816,0.48,0.6028,0.48,21.768,0,27.3381,0,2483872972.8,0,3042110684.6268,0,232833433.6,0,285549582.6717,0,3.749,0,4.5978,0,21.937,0,27.4187,0,2483872972.8,0,3042110684.6268,0,236976128,0,290252635.397,0,3.816,0,4.6739,0,20.633,0,25.5583,0,2483872972.8,0,3042110684.6268,0,235163238.4,0,288223571.5943,0,3.787,0,4.6415,0
638,1.2,0,1.4697,0,40.175,0.875,48.4385,0.38,20878358937.6,16595939328,22589491722.3702,16595943424,1835166515.2,1870952448,801075723.7727,936771584,19.483,6.28,17.5185,3.5,10.965,3.125,14.575,2.58,20878358937.6,16595939328,22589491722.3702,16595943424,79786393.6,75692032,15973639.1184,66744320,0.778,0.475,0.5744,0.45,22.208,0,27.5451,0,2483872972.8,0,3042110684.6268,0,232830976,0,285546466.7871,0,3.749,0,4.5978,0,22.102,0,27.1422,0,2483872972.8,0,3042110684.6268,0,237895270.4,0,291361903.8568,0,3.831,0,4.692,0,21.066,0,26.0062,0,2483872972.8,0,3042110684.6268,0,235322982.4,0,288402514.5744,0,3.79,0,4.6449,0
639,1.2,0,1.4697,0,40.393,2,48.059,0.25,20878358937.6,16595939328,22589491722.3702,16595943424,1832604057.6,1870735360,799455399.847,934187008,19.456,6.28,17.4925,3.49,13.305,3.285,18.5769,2.56,20878358937.6,16595939328,22589491722.3702,16595943424,81758208,75603968,17278597.4181,66715648,0.809,0.475,0.61,0.45,21.039,0,26.0738,0,2483872972.8,0,3042110684.6268,0,232909209.6,0,285645733.6953,0,3.75,0,4.599,0,21.08,0,26.3056,0,2483872972.8,0,3042110684.6268,0,238095564.8,0,291606522.3088,0,3.834,0,4.6957,0,21.866,0,27.1028,0,2483872972.8,0,3042110684.6268,0,235356979.2,0,288445053.1899,0,3.79,0,4.6449,0
640,1.2,0,1.4697,0,39.31,1.195,47.3255,0.5,20878358937.6,16595939328,22589491722.3702,16595943424,1834334208,1870733312,802067184.8185,934707200,19.489,6.26,17.5398,3.49,11.359,3.26,17.2715,2.49,20878358937.6,16595939328,22589491722.3702,16595943424,78770585.6,75603968,12130725.9989,66912256,0.762,0.47,0.5361,0.45,21.23,0,26.4496,0,2483872972.8,0,3042110684.6268,0,232909619.2,0,285646253.816,0,3.75,0,4.599,0,22.832,0,28.2775,0,2483872972.8,0,3042110684.6268,0,238113996.8,0,291629085.3791,0,3.834,0,4.6957,0,21.779,0,26.9647,0,2483872972.8,0,3042110684.6268,0,235194368,0,288262809.0474,0,3.787,0,4.6415,0
641,1.2,0,1.4697,0,39.831,1.06,48.0076,0.19,20878358937.6,16595939328,22589491722.3702,16595943424,1835169382.4,1870733312,802678237.7068,934965248,19.501,6.26,17.5548,3.49,18.871,8.025,18.6179,2.48,20878358937.6,16595939328,22589491722.3702,16595943424,80352460.8,75882496,12767428.4606,66543616,0.787,0.47,0.5629,0.45,20.223,0,24.8957,0,2483872972.8,0,3042110684.6268,0,232923136,0,285661086.1641,0,3.75,0,4.599,0,18.526,0,22.7326,0,2483872972.8,0,3042110684.6268,0,238114816,0,291630088.3615,0,3.834,0,4.6957,0,18.712,0,23.0563,0,2483872972.8,0,3042110684.6268,0,235207475.2,0,288277544.324,0,3.788,0,4.6427,0
642,1.2,0,1.4697,0,39.989,0.75,48.2888,0.38,20878358937.6,16595939328,22589491722.3702,16595943424,1836669747.2,1872162816,804096088.8727,934965248,19.525,6.26,17.5846,3.49,17.698,9.94,17.5589,2.57,20878358937.6,16595939328,22589491722.3702,16595943424,84255129.6,77127680,18174635.4339,66797568,0.851,0.47,0.6506,0.47,20.286,0,25.0138,0,2483872972.8,0,3042110684.6268,0,232923955.2,0,285662125.5152,0,3.75,0,4.599,0,20.58,0,25.4514,0,2483872972.8,0,3042110684.6268,0,238162329.6,0,291688313.1698,0,3.835,0,4.6969,0,20.249,0,24.9514,0,2483872972.8,0,3042110684.6268,0,235226316.8,0,288298764.9814,0,3.788,0,4.6427,0
643,1.2,0,1.4697,0,40.135,1.03,48.365,0.25,20878358937.6,16595939328,22589491722.3702,16595943424,1837015040,1871063040,806558475.257,930115584,19.543,6.26,17.6197,3.49,21.108,10.315,19.4092,2.57,20878358937.6,16595939328,22589491722.3702,16595943424,82247270.4,77135872,13306590.9775,66732032,0.819,0.47,0.5931,0.47,18.995,0,23.2771,0,2483872972.8,0,3042110684.6268,0,232924774.4,0,285663165.6941,0,3.75,0,4.599,0,19.053,0,23.34,0,2483872972.8,0,3042110684.6268,0,238163148.8,0,291689316.7561,0,3.835,0,4.6969,0,19.209,0,23.6729,0,2483872972.8,0,3042110684.6268,0,235239833.6,0,288314505.3905,0,3.788,0,4.6427,0
644,1.2,0,1.4697,0,40.27,1.635,48.0589,0.31,20878358937.6,16595939328,22589491722.3702,16595943424,1840005529.6,1873512448,807972835.2648,930369536,19.581,6.27,17.6538,3.5,21.499,7.55,21.451,2.51,20878358937.6,16595939328,22589491722.3702,16595943424,84140441.6,77654016,15216720.0951,66973696,0.848,0.47,0.6291,0.47,19.188,0,23.5269,0,2483872972.8,0,3042110684.6268,0,232925184,0,285663687.7987,0,3.75,0,4.599,0,18.377,0,22.5663,0,2483872972.8,0,3042110684.6268,0,238163558.4,0,291689818.1474,0,3.835,0,4.6969,0,19.009,0,23.3735,0,2483872972.8,0,3042110684.6268,0,235249664,0,288326916.949,0,3.788,0,4.6427,0
645,1.2,0,1.4697,0,40.524,2.375,48.1592,100,20878358937.6,16595939328,22589491722.3702,16595943424,1835336089.6,1877125120,803008967.302,930627584,19.503,6.27,17.5534,3.5,22.175,11.09,19.8997,2.6,20878358937.6,16595939328,22589491722.3702,16595943424,89572556.8,78700544,20033823.3335,67035136,0.931,0.475,0.724,0.08,19.725,0,24.1707,0,2483872972.8,0,3042110684.6268,0,232928870.4,0,285668367.9298,0,3.75,0,4.599,0,18.932,0,23.1907,0,2483872972.8,0,3042110684.6268,0,238167244.8,0,291694338.4896,0,3.835,0,4.6969,0,18.119,0,22.2159,0,2483872972.8,0,3042110684.6268,0,235250073.6,0,288327430.3163,0,3.788,0,4.6427,0
646,1.2,0,1.4697,0,40.413,1.5,48.4512,100,20878358937.6,16595939328,22589491722.3702,16595943424,1836289228.8,1879930880,803959230.8493,931647488,19.517,6.28,17.5702,3.5,21.182,4.315,22.1274,2.49,20878358937.6,16595939328,22589491722.3702,16595943424,90918092.8,78383104,20920905.3048,67428352,0.955,0.475,0.7462,0.08,19.177,0,23.5451,0,2483872972.8,0,3042110684.6268,0,232928870.4,0,285668367.9298,0,3.75,0,4.599,0,18.621,0,22.8088,0,2483872972.8,0,3042110684.6268,0,238164787.2,0,291691323.1408,0,3.835,0,4.6969,0,18.633,0,22.8679,0,2483872972.8,0,3042110684.6268,0,235250073.6,0,288327430.3163,0,3.788,0,4.6427,0
647,1.2,0,1.4697,0,40.152,0.72,48.4591,0.63,20878358937.6,16595939328,22589491722.3702,16595943424,1842253824,1887156224,808024276.7461,931647488,19.609,6.285,17.6726,3.5,21.011,8.215,21.8185,2.63,20878358937.6,16595939328,22589491722.3702,16595943424,82417254.4,76564480,16406886.9214,67330048,0.817,0.475,0.6109,1.21,17.983,0,22.5377,0,2483872972.8,0,3042110684.6268,0,232966144,0,285709186.6326,0,3.751,0,4.6001,0,19.849,0,24.3686,0,2483872972.8,0,3042110684.6268,0,238168473.6,0,291695844.6462,0,3.835,0,4.6969,0,19.153,0,23.5565,0,2483872972.8,0,3042110684.6268,0,235283251.2,0,288364676.8469,0,3.789,0,4.6438,0
648,1.2,0,1.4697,0,40.177,1.125,48.3304,100,20878358937.6,16595939328,22589491722.3702,16595943424,1840012902.4,1883338752,805921928.2524,931647488,19.57,6.28,17.6265,3.5,19.581,8.22,20.4445,2.55,20878358937.6,16595939328,22589491722.3702,16595943424,85172633.6,77529088,16241478.646,67207168,0.859,0.475,0.6436,0.08,19.354,0,23.9719,0,2483872972.8,0,3042110684.6268,0,233297920,0,286069493.1573,0,3.756,0,4.6055,0,19.003,0,23.3508,0,2483872972.8,0,3042110684.6268,0,238168883.2,0,291696346.0418,0,3.835,0,4.6969,0,20.247,0,25.1343,0,2483872972.8,0,3042110684.6268,0,235274649.6,0,288355090.148,0,3.788,0,4.6427,0
649,1.2,0,1.4697,0,40.363,1.25,48.4907,99.5,20878358937.6,16595939328,22589491722.3702,16595943424,1841244979.2,1867669504,809458674.7283,931893248,19.603,6.26,17.6802,3.5,21.878,10.625,20.4217,2.55,20878358937.6,16595939328,22589491722.3702,16595943424,84164608,77619200,16417304.416,67469312,0.842,0.475,0.6302,0.47,18.712,0,22.946,0,2483872972.8,0,3042110684.6268,0,234872832,0,287820013.9061,0,3.781,0,4.6333,0,19.697,0,24.2802,0,2483872972.8,0,3042110684.6268,0,238170521.6,0,291698353.6054,0,3.835,0,4.6969,0,18.775,0,23.017,0,2483872972.8,0,3042110684.6268,0,235276288,0,288356981.1005,0,3.789,0,4.6438,0
650,1.2,0,1.4697,0,40.294,1.495,48.2436,100,20878358937.6,16595939328,22589491722.3702,16595943424,1838260224,1868419072,806079212.3879,931893248,19.546,6.27,17.6045,3.5,22.772,7.69,22.5672,2.48,20878358937.6,16595939328,22589491722.3702,16595943424,88860262.4,78628864,18476313.6203,67383296,0.921,0.475,0.7055,0.08,18.275,0,22.4147,0,2483872972.8,0,3042110684.6268,0,234672537.6,0,287593740.2818,0,3.778,0,4.6299,0,17.31,0,21.3131,0,2483872972.8,0,3042110684.6268,0,238170521.6,0,291698353.6054,0,3.835,0,4.6969,0,18.818,0,23.1472,0,2483872972.8,0,3042110684.6268,0,235275878.4,0,288356463.9248,0,3.789,0,4.6438,0
651,1.2,0,1.4697,0,40.583,1.82,48.5164,100,20878358937.6,16595939328,22589491722.3702,16595943424,1841394483.2,1880049664,809239695.7199,933441536,19.599,6.27,17.6717,3.5,18.782,7.945,19.0731,2.52,20878358937.6,16595939328,22589491722.3702,16595943424,87970611.2,77461504,20410250.5202,67035136,0.905,0.475,0.7077,0.08,19.778,0,24.4805,0,2483872972.8,0,3042110684.6268,0,234674176,0,287595638.7837,0,3.778,0,4.6299,0,19.526,0,24.2383,0,2483872972.8,0,3042110684.6268,0,238171340.8,0,291699356.421,0,3.835,0,4.6969,0,19.372,0,23.8425,0,2483872972.8,0,3042110684.6268,0,235276697.6,0,288357440.3312,0,3.789,0,4.6438,0
652,1.2,0,1.4697,0,40.414,1.255,48.551,100,20878358937.6,16595939328,22589491722.3702,16595943424,1838841036.8,1884968960,806621856.6511,933953536,19.556,6.27,17.6151,3.5,14.473,2.97,17.8264,2.53,20878358937.6,16595939328,22589491722.3702,16595943424,85074739.2,76519424,19785336.6312,67530752,0.859,0.475,0.6691,0.08,20.261,0,25.3249,0,2483872972.8,0,3042110684.6268,0,234674995.2,0,287596614.7384,0,3.778,0,4.6299,0,20.235,0,25.2373,0,2483872972.8,0,3042110684.6268,0,238172979.2,0,291701362.104,0,3.835,0,4.6969,0,19.999,0,24.7527,0,2483872972.8,0,3042110684.6268,0,235277107.2,0,288357953.6174,0,3.789,0,4.6438,0
653,1.2,0,1.4697,0,40.198,1.12,48.318,0.56,20878358937.6,16595939328,22589491722.3702,16595943424,1836031180.8,1885863936,803945232.0142,933953536,19.509,6.27,17.5562,3.5,17.453,2.785,20.2963,2.46,20878358937.6,16595939328,22589491722.3702,16595943424,87585177.6,77996032,20896504.189,67530752,0.897,0.475,0.7067,0.08,20.158,0,24.9141,0,2483872972.8,0,3042110684.6268,0,234677862.4,0,287600210.7186,0,3.779,0,4.6312,0,20.43,0,25.3232,0,2483872972.8,0,3042110684.6268,0,238175027.2,0,291703871.1509,0,3.835,0,4.6969,0,20.335,0,25.1528,0,2483872972.8,0,3042110684.6268,0,235285708.8,0,288368735.7321,0,3.789,0,4.6438,0
654,1.2,0,1.4697,0,39.94,1.375,48.1232,100,20878358937.6,16595939328,22589491722.3702,16595943424,1837567590.4,1889239040,806762436.2418,933953536,19.544,6.245,17.6091,3.5,16.26,4.62,18.4947,2.45,20878358937.6,16595939328,22589491722.3702,16595943424,84513177.6,76845056,18200567.9066,67510272,0.847,0.475,0.6466,0.46,20.365,0,25.0748,0,2483872972.8,0,3042110684.6268,0,234513203.2,0,287415069.5808,0,3.776,0,4.6278,0,19.77,0,24.4576,0,2483872972.8,0,3042110684.6268,0,238197555.2,0,291731451.4901,0,3.835,0,4.6969,0,21.148,0,26.0853,0,2483872972.8,0,3042110684.6268,0,235284889.6,0,288367933.2661,0,3.788,0,4.6427,0
655,1.2,0,1.4697,0,40.191,1.12,48.1254,1.12,20878358937.6,16595939328,22589491722.3702,16595943424,1836801228.8,1875392512,806045187.497,933953536,19.528,6.245,17.5906,3.5,15.113,7.505,15.4206,2.52,20878358937.6,16595939328,22589491722.3702,16595943424,81457152,76904448,14114323.0688,68177920,0.799,0.475,0.5801,0.08,21.852,0,27.126,0,2483872972.8,0,3042110684.6268,0,234514432,0,287416560.9398,0,3.776,0,4.6278,0,21.212,0,26.1708,0,2483872972.8,0,3042110684.6268,0,238198784,0,291732957.0342,0,3.835,0,4.6969,0,21.263,0,26.1827,0,2483872972.8,0,3042110684.6268,0,235284889.6,0,288367933.2661,0,3.788,0,4.6427,0
656,1.2,0,1.4697,0,40.207,1.065,48.3157,100,20878358937.6,16595939328,22589491722.3702,16595943424,1839751577.6,1876680704,807860744.0282,933953536,19.571,6.255,17.6399,3.5,18.077,7.555,18.4082,2.52,20878358937.6,16595939328,22589491722.3702,16595943424,83154534.4,78125056,12914725.1796,68464640,0.827,0.475,0.5982,0.08,19.754,0,24.3334,0,2483872972.8,0,3042110684.6268,0,234527539.2,0,287431334.9884,0,3.777,0,4.629,0,19.896,0,24.5298,0,2483872972.8,0,3042110684.6268,0,238200012.8,0,291734462.5941,0,3.836,0,4.6981,0,19.949,0,24.4584,0,2483872972.8,0,3042110684.6268,0,235286118.4,0,288369479.2894,0,3.788,0,4.6427,0
657,1.2,0,1.4697,0,39.981,1.19,47.9901,0.75,20878358937.6,16595939328,22589491722.3702,16595943424,1836042649.6,1877444608,804848730.6617,934973440,19.517,6.255,17.5764,3.5,18.704,10.815,17.9655,2.53,20878358937.6,16595939328,22589491722.3702,16595943424,83000934.4,77101056,15487886.1118,68210688,0.823,0.48,0.6097,0.45,18.389,0,23.3261,0,2483872972.8,0,3042110684.6268,0,234516480,0,287419078.1819,0,3.776,0,4.6278,0,20.752,0,25.5277,0,2483872972.8,0,3042110684.6268,0,238217216,0,291755539.1133,0,3.836,0,4.6981,0,20.47,0,25.1306,0,2483872972.8,0,3042110684.6268,0,235288576,0,288372234.4332,0,3.789,0,4.6438,0
