Count,ServerTime,WorkerName,WorkerTime,ProcedureId,ActiveProcessingCount,Host_CPU,Host_Memory_Total,Host_Memory_Used,Host_Memory_UsedPercentage,Worker_CPU,Worker_Memory_Total,Worker_Memory_Used,Worker_Memory_UsedPercentage,ProcessingId_1,Processing_CPU_1,Processing_Memory_Total_1,Processing_Memory_Used_1,Processing_Memory_UsedPercentage_1,ProcessingId_2,Processing_CPU_2,Processing_Memory_Total_2,Processing_Memory_Used_2,Processing_Memory_UsedPercentage_2,ProcessingId_3,Processing_CPU_3,Processing_Memory_Total_3,Processing_Memory_Used_3,Processing_Memory_UsedPercentage_3
509,2025-03-14T05:46:23.326Z,ms1,2025-03-14T05:46:50.009Z,2025-03-14-02-37-50@3,0,0.19,84233080832,2945056768,3.5,2.73,84233080832,62439424,0.07,,,,,,,,,,,,,,,
510,2025-03-14T05:46:24.325Z,ms1,2025-03-14T05:46:51.012Z,2025-03-14-02-37-50@3,0,0.75,84233080832,2945056768,3.5,9.24,84233080832,63664128,0.08,,,,,,,,,,,,,,,
511,2025-03-14T05:46:25.329Z,ms1,2025-03-14T05:46:52.013Z,2025-03-14-02-37-50@3,0,0.81,84233080832,2944917504,3.5,2.81,84233080832,62148608,0.07,,,,,,,,,,,,,,,
512,2025-03-14T05:46:26.329Z,ms1,2025-03-14T05:46:53.015Z,2025-03-14-02-37-50@3,0,0.44,84233080832,2945015808,3.5,2.4,84233080832,62574592,0.07,,,,,,,,,,,,,,,
513,2025-03-14T05:46:27.334Z,ms1,2025-03-14T05:46:54.018Z,2025-03-14-02-37-50@3,0,0.31,84233080832,2945249280,3.5,2.64,84233080832,62558208,0.07,,,,,,,,,,,,,,,
514,2025-03-14T05:46:28.334Z,ms1,2025-03-14T05:46:55.020Z,2025-03-14-02-37-50@3,0,0.75,84233080832,2944987136,3.5,2.71,84233080832,62324736,0.07,,,,,,,,,,,,,,,
515,2025-03-14T05:46:29.336Z,ms1,2025-03-14T05:46:56.022Z,2025-03-14-02-37-50@3,0,0.25,84233080832,2944987136,3.5,2.43,84233080832,62328832,0.07,,,,,,,,,,,,,,,
516,2025-03-14T05:46:30.337Z,ms1,2025-03-14T05:46:57.024Z,2025-03-14-02-37-50@3,0,0.5,84233080832,2938343424,3.49,9.04,84233080832,62447616,0.07,,,,,,,,,,,,,,,
517,2025-03-14T05:46:31.342Z,ms1,2025-03-14T05:46:58.026Z,2025-03-14-02-37-50@3,0,0.88,84233080832,2940407808,3.49,3.13,84233080832,61558784,0.07,,,,,,,,,,,,,,,
518,2025-03-14T05:46:32.344Z,ms1,2025-03-14T05:46:59.028Z,2025-03-14-02-37-50@3,0,0.56,84233080832,2939498496,3.49,2.8,84233080832,61546496,0.07,,,,,,,,,,,,,,,
519,2025-03-14T05:46:33.343Z,ms1,2025-03-14T05:47:00.030Z,2025-03-14-02-37-50@3,0,0.19,84233080832,2939498496,3.49,2.67,84233080832,61542400,0.07,,,,,,,,,,,,,,,
520,2025-03-14T05:46:34.349Z,ms1,2025-03-14T05:47:01.032Z,2025-03-14-02-37-50@3,0,0.38,84233080832,2939351040,3.49,2.32,84233080832,61722624,0.07,,,,,,,,,,,,,,,
521,2025-03-14T05:46:35.348Z,ms1,2025-03-14T05:47:02.035Z,2025-03-14-02-37-50@3,0,0.31,84233080832,2939596800,3.49,2.57,84233080832,61640704,0.07,,,,,,,,,,,,,,,
522,2025-03-14T05:46:36.353Z,ms1,2025-03-14T05:47:03.036Z,2025-03-14-02-37-50@3,0,0.38,84233080832,2940112896,3.49,10.13,84233080832,62902272,0.07,,,,,,,,,,,,,,,
523,2025-03-14T05:46:37.353Z,ms1,2025-03-14T05:47:04.038Z,2025-03-14-02-37-50@3,0,0.88,84233080832,2941976576,3.49,3.08,84233080832,62083072,0.07,,,,,,,,,,,,,,,
524,2025-03-14T05:46:38.365Z,ms1,2025-03-14T05:47:05.040Z,2025-03-14-02-37-50@3,0,0.56,84233080832,2941657088,3.49,2.68,84233080832,61726720,0.07,,,,,,,,,,,,,,,
525,2025-03-14T05:46:39.365Z,ms1,2025-03-14T05:47:06.042Z,2025-03-14-02-37-50@3,0,0.19,84233080832,2941657088,3.49,5.73,84233080832,64782336,0.08,,,,,,,,,,,,,,,
526,2025-03-14T05:46:40.366Z,ms1,2025-03-14T05:47:07.044Z,2025-03-14-02-37-50@3,0,0.75,84233080832,2942341120,3.49,2.72,84233080832,64856064,0.08,,,,,,,,,,,,,,,
527,2025-03-14T05:46:41.360Z,ms1,2025-03-14T05:47:08.046Z,2025-03-14-02-37-50@3,0,0.19,84233080832,2942705664,3.49,2.55,84233080832,64405504,0.08,,,,,,,,,,,,,,,
528,2025-03-14T05:46:42.365Z,ms1,2025-03-14T05:47:09.048Z,2025-03-14-02-37-50@3,0,0.56,84233080832,2942701568,3.49,9.82,84233080832,64229376,0.08,,,,,,,,,,,,,,,
529,2025-03-14T05:46:43.364Z,ms1,2025-03-14T05:47:10.050Z,2025-03-14-02-37-50@3,0,1,84233080832,2943266816,3.49,2.6,84233080832,63889408,0.08,,,,,,,,,,,,,,,
530,2025-03-14T05:46:44.374Z,ms1,2025-03-14T05:47:11.052Z,2025-03-14-02-37-50@3,0,0.25,84233080832,2943266816,3.49,2.66,84233080832,64045056,0.08,,,,,,,,,,,,,,,
531,2025-03-14T05:46:45.386Z,ms1,2025-03-14T05:47:12.054Z,2025-03-14-02-37-50@3,0,0.25,84233080832,2943631360,3.49,2.49,84233080832,63705088,0.08,,,,,,,,,,,,,,,
532,2025-03-14T05:46:46.370Z,ms1,2025-03-14T05:47:13.056Z,2025-03-14-02-37-50@3,0,0.44,84233080832,2943631360,3.49,2.69,84233080832,63885312,0.08,,,,,,,,,,,,,,,
533,2025-03-14T05:46:47.374Z,ms1,2025-03-14T05:47:14.058Z,2025-03-14-02-37-50@3,0,0.31,84233080832,2943631360,3.49,2.32,84233080832,63803392,0.08,,,,,,,,,,,,,,,
534,2025-03-14T05:46:48.376Z,ms1,2025-03-14T05:47:15.060Z,2025-03-14-02-37-50@3,0,0.13,84233080832,2943631360,3.49,10.12,84233080832,64716800,0.08,,,,,,,,,,,,,,,
535,2025-03-14T05:46:49.385Z,ms1,2025-03-14T05:47:16.062Z,2025-03-14-02-37-50@3,0,1.31,84233080832,2948014080,3.5,2.95,84233080832,64335872,0.08,,,,,,,,,,,,,,,
536,2025-03-14T05:46:50.378Z,ms1,2025-03-14T05:47:17.064Z,2025-03-14-02-37-50@3,0,0.13,84233080832,2948517888,3.5,2.1,84233080832,64749568,0.08,,,,,,,,,,,,,,,
537,2025-03-14T05:46:51.386Z,ms1,2025-03-14T05:47:18.066Z,2025-03-14-02-37-50@3,0,0.69,84233080832,2944651264,3.5,2.24,84233080832,64270336,0.08,,,,,,,,,,,,,,,
538,2025-03-14T05:46:52.382Z,ms1,2025-03-14T05:47:19.068Z,2025-03-14-02-37-50@3,0,0.44,84233080832,2944950272,3.5,2.27,84233080832,64458752,0.08,,,,,,,,,,,,,,,
539,2025-03-14T05:46:53.384Z,ms1,2025-03-14T05:47:20.069Z,2025-03-14-02-37-50@3,0,0.44,84233080832,2944950272,3.5,2.25,84233080832,64483328,0.08,,,,,,,,,,,,,,,
540,2025-03-14T05:46:54.387Z,ms1,2025-03-14T05:47:21.072Z,2025-03-14-02-37-50@3,0,0.25,84233080832,2944950272,3.5,10.4,84233080832,64409600,0.08,,,,,,,,,,,,,,,
541,2025-03-14T05:46:55.390Z,ms1,2025-03-14T05:47:22.074Z,2025-03-14-02-37-50@3,0,1,84233080832,2948300800,3.5,2.93,84233080832,63860736,0.08,,,,,,,,,,,,,,,
542,2025-03-14T05:46:56.395Z,ms1,2025-03-14T05:47:23.077Z,2025-03-14-02-37-50@3,0,0.25,84233080832,2948300800,3.5,2.55,84233080832,64024576,0.08,,,,,,,,,,,,,,,
543,2025-03-14T05:46:57.393Z,ms1,2025-03-14T05:47:24.079Z,2025-03-14-02-37-50@3,0,0.38,84233080832,2948300800,3.5,2.66,84233080832,64212992,0.08,,,,,,,,,,,,,,,
544,2025-03-14T05:46:58.397Z,ms1,2025-03-14T05:47:25.081Z,2025-03-14-02-37-50@3,0,0.56,84233080832,2948296704,3.5,2.65,84233080832,63881216,0.08,,,,,,,,,,,,,,,
545,2025-03-14T05:46:59.398Z,ms1,2025-03-14T05:47:26.084Z,2025-03-14-02-37-50@3,0,0.5,84233080832,2948296704,3.5,2.32,84233080832,64118784,0.08,,,,,,,,,,,,,,,
546,2025-03-14T05:47:00.411Z,ms1,2025-03-14T05:47:27.086Z,2025-03-14-02-37-50@3,0,0.5,84233080832,2950877184,3.5,9.35,84233080832,64139264,0.08,,,,,,,,,,,,,,,
547,2025-03-14T05:47:01.403Z,ms1,2025-03-14T05:47:28.089Z,2025-03-14-02-37-50@3,0,0.81,84233080832,2950459392,3.5,2.87,84233080832,63782912,0.08,,,,,,,,,,,,,,,
548,2025-03-14T05:47:02.405Z,ms1,2025-03-14T05:47:29.090Z,2025-03-14-02-37-50@3,0,0.19,84233080832,2948767744,3.5,2.77,84233080832,63750144,0.08,,,,,,,,,,,,,,,
549,2025-03-14T05:47:03.408Z,ms1,2025-03-14T05:47:30.092Z,2025-03-14-02-37-50@3,0,0.19,84233080832,2948767744,3.5,2.67,84233080832,64204800,0.08,,,,,,,,,,,,,,,
550,2025-03-14T05:47:04.410Z,ms1,2025-03-14T05:47:31.094Z,2025-03-14-02-37-50@3,0,0.62,84233080832,2948767744,3.5,2.62,84233080832,63881216,0.08,,,,,,,,,,,,,,,
551,2025-03-14T05:47:05.425Z,ms1,2025-03-14T05:47:32.097Z,2025-03-14-02-37-50@3,0,0.13,84233080832,2948820992,3.5,2.26,84233080832,63938560,0.08,,,,,,,,,,,,,,,
552,2025-03-14T05:47:06.415Z,ms1,2025-03-14T05:47:33.101Z,2025-03-14-02-37-50@3,0,0.56,84233080832,2948239360,3.5,9.75,84233080832,64868352,0.08,,,,,,,,,,,,,,,
553,2025-03-14T05:47:07.417Z,ms1,2025-03-14T05:47:34.103Z,2025-03-14-02-37-50@3,0,0.75,84233080832,2949267456,3.5,3.24,84233080832,63815680,0.08,,,,,,,,,,,,,,,
554,2025-03-14T05:47:08.422Z,ms1,2025-03-14T05:47:35.105Z,2025-03-14-02-37-50@3,0,0.62,84233080832,2949775360,3.5,2.82,84233080832,63688704,0.08,,,,,,,,,,,,,,,
555,2025-03-14T05:47:09.422Z,ms1,2025-03-14T05:47:36.107Z,2025-03-14-02-37-50@3,0,0.25,84233080832,2943488000,3.49,2.58,84233080832,63827968,0.08,,,,,,,,,,,,,,,
556,2025-03-14T05:47:10.425Z,ms1,2025-03-14T05:47:37.110Z,2025-03-14-02-37-50@3,0,0.56,84233080832,2943488000,3.49,2.65,84233080832,63459328,0.08,,,,,,,,,,,,,,,
557,2025-03-14T05:47:11.428Z,ms1,2025-03-14T05:47:38.113Z,2025-03-14-02-37-50@3,0,0.31,84233080832,2943746048,3.49,2.63,84233080832,63848448,0.08,,,,,,,,,,,,,,,
558,2025-03-14T05:47:12.431Z,ms1,2025-03-14T05:47:39.115Z,2025-03-14-02-37-50@3,0,0.44,84233080832,2944004096,3.5,9.6,84233080832,64765952,0.08,,,,,,,,,,,,,,,
559,2025-03-14T05:47:13.433Z,ms1,2025-03-14T05:47:40.117Z,2025-03-14-02-37-50@3,0,0.81,84233080832,2944323584,3.5,3.1,84233080832,64274432,0.08,,,,,,,,,,,,,,,
560,2025-03-14T05:47:14.433Z,ms1,2025-03-14T05:47:41.119Z,2025-03-14-02-37-50@3,0,0.31,84233080832,2944520192,3.5,2.78,84233080832,64532480,0.08,,,,,,,,,,,,,,,
561,2025-03-14T05:47:15.437Z,ms1,2025-03-14T05:47:42.122Z,2025-03-14-02-37-50@3,0,0.37,84233080832,2944778240,3.5,2.68,84233080832,64540672,0.08,,,,,,,,,,,,,,,
562,2025-03-14T05:47:16.439Z,ms1,2025-03-14T05:47:43.124Z,2025-03-14-02-37-50@3,0,0.06,84233080832,2945294336,3.5,2.63,84233080832,64720896,0.08,,,,,,,,,,,,,,,
563,2025-03-14T05:47:17.445Z,ms1,2025-03-14T05:47:44.126Z,2025-03-14-02-37-50@3,0,0.56,84233080832,2945794048,3.5,2.67,84233080832,64655360,0.08,,,,,,,,,,,,,,,
564,2025-03-14T05:47:18.443Z,ms1,2025-03-14T05:47:45.128Z,2025-03-14-02-37-50@3,0,0.38,84233080832,2945794048,3.5,10.49,84233080832,64643072,0.08,,,,,,,,,,,,,,,
565,2025-03-14T05:47:19.446Z,ms1,2025-03-14T05:47:46.131Z,2025-03-14-02-37-50@3,0,0.69,84233080832,2946859008,3.5,3.09,84233080832,64348160,0.08,,,,,,,,,,,,,,,
566,2025-03-14T05:47:20.448Z,ms1,2025-03-14T05:47:47.133Z,2025-03-14-02-37-50@3,0,0.31,84233080832,2947117056,3.5,2.3,84233080832,64720896,0.08,,,,,,,,,,,,,,,
567,2025-03-14T05:47:21.451Z,ms1,2025-03-14T05:47:48.136Z,2025-03-14-02-37-50@3,0,1,84233080832,2952536064,3.51,2.64,84233080832,64503808,0.08,,,,,,,,,,,,,,,
568,2025-03-14T05:47:22.457Z,ms1,2025-03-14T05:47:49.137Z,2025-03-14-02-37-50@3,0,0.25,84233080832,2952536064,3.51,2.62,84233080832,64503808,0.08,,,,,,,,,,,,,,,
569,2025-03-14T05:47:23.460Z,ms1,2025-03-14T05:47:50.139Z,2025-03-14-02-37-50@3,0,0.37,84233080832,2952536064,3.51,2.56,84233080832,64716800,0.08,,,,,,,,,,,,,,,
570,2025-03-14T05:47:24.455Z,ms1,2025-03-14T05:47:51.141Z,2025-03-14-02-37-50@3,0,0.31,84233080832,2952232960,3.5,10.16,84233080832,66461696,0.08,,,,,,,,,,,,,,,
571,2025-03-14T05:47:25.458Z,ms1,2025-03-14T05:47:52.144Z,2025-03-14-02-37-50@3,0,0.44,84233080832,2953519104,3.51,3.57,84233080832,66244608,0.08,,,,,,,,,,,,,,,
572,2025-03-14T05:47:26.463Z,ms1,2025-03-14T05:47:53.147Z,2025-03-14-02-37-50@3,0,0.94,84233080832,2953777152,3.51,2.36,84233080832,65785856,0.08,,,,,,,,,,,,,,,
573,2025-03-14T05:47:27.463Z,ms1,2025-03-14T05:47:54.149Z,2025-03-14-02-37-50@3,0,0.5,84233080832,2953740288,3.51,2.54,84233080832,65802240,0.08,,,,,,,,,,,,,,,
574,2025-03-14T05:47:28.476Z,ms1,2025-03-14T05:47:55.151Z,2025-03-14-02-37-50@3,0,0.19,84233080832,2953740288,3.51,2.29,84233080832,65794048,0.08,,,,,,,,,,,,,,,
575,2025-03-14T05:47:29.475Z,ms1,2025-03-14T05:47:56.153Z,2025-03-14-02-37-50@3,0,0.31,84233080832,2953986048,3.51,2.09,84233080832,66060288,0.08,,,,,,,,,,,,,,,
576,2025-03-14T05:47:30.469Z,ms1,2025-03-14T05:47:57.155Z,2025-03-14-02-37-50@3,0,0.38,84233080832,2952609792,3.51,9.44,84233080832,66158592,0.08,,,,,,,,,,,,,,,
577,2025-03-14T05:47:31.473Z,ms1,2025-03-14T05:47:58.157Z,2025-03-14-02-37-50@3,0,0.5,84233080832,2952609792,3.51,2.73,84233080832,65036288,0.08,,,,,,,,,,,,,,,
578,2025-03-14T05:47:32.475Z,ms1,2025-03-14T05:47:59.160Z,2025-03-14-02-37-50@3,0,0.87,84233080832,2948251648,3.5,2.5,84233080832,64868352,0.08,,,,,,,,,,,,,,,
579,2025-03-14T05:47:33.479Z,ms1,2025-03-14T05:48:00.164Z,2025-03-14-02-37-50@3,0,0.31,84233080832,2948251648,3.5,2.64,84233080832,64962560,0.08,,,,,,,,,,,,,,,
580,2025-03-14T05:47:34.506Z,ms1,2025-03-14T05:48:01.166Z,2025-03-14-02-37-50@3,0,0.25,84233080832,2948243456,3.5,2.65,84233080832,65155072,0.08,,,,,,,,,,,,,,,
581,2025-03-14T05:47:35.483Z,ms1,2025-03-14T05:48:02.169Z,2025-03-14-02-37-50@3,0,0.56,84233080832,2948501504,3.5,2.64,84233080832,64831488,0.08,,,,,,,,,,,,,,,
582,2025-03-14T05:47:36.485Z,ms1,2025-03-14T05:48:03.170Z,2025-03-14-02-37-50@3,0,0.31,84233080832,2948153344,3.5,9.83,84233080832,65728512,0.08,,,,,,,,,,,,,,,
583,2025-03-14T05:47:37.487Z,ms1,2025-03-14T05:48:04.173Z,2025-03-14-02-37-50@3,0,0.19,84233080832,2948411392,3.5,2.46,84233080832,64446464,0.08,,,,,,,,,,,,,,,
584,2025-03-14T05:47:38.491Z,ms1,2025-03-14T05:48:05.176Z,2025-03-14-02-37-50@3,0,0.81,84233080832,2947981312,3.5,2.99,84233080832,64745472,0.08,,,,,,,,,,,,,,,
585,2025-03-14T05:47:39.497Z,ms1,2025-03-14T05:48:06.178Z,2025-03-14-02-37-50@3,0,0.5,84233080832,2948239360,3.5,5.02,84233080832,66994176,0.08,,,,,,,,,,,,,,,
586,2025-03-14T05:47:40.495Z,ms1,2025-03-14T05:48:07.180Z,2025-03-14-02-37-50@3,0,0.38,84233080832,2951270400,3.5,2.49,84233080832,66682880,0.08,,,,,,,,,,,,,,,
587,2025-03-14T05:47:41.497Z,ms1,2025-03-14T05:48:08.183Z,2025-03-14-02-37-50@3,0,0.62,84233080832,2949693440,3.5,2.51,84233080832,66433024,0.08,,,,,,,,,,,,,,,
588,2025-03-14T05:47:42.503Z,ms1,2025-03-14T05:48:09.184Z,2025-03-14-02-37-50@3,0,0.56,84233080832,2949693440,3.5,2.84,84233080832,67338240,0.08,,,,,,,,,,,,,,,
589,2025-03-14T05:47:43.501Z,ms1,2025-03-14T05:48:10.186Z,2025-03-14-02-37-50@3,0,0.13,84233080832,2949693440,3.5,9.14,84233080832,67387392,0.08,,,,,,,,,,,,,,,
590,2025-03-14T05:47:44.508Z,ms1,2025-03-14T05:48:11.189Z,2025-03-14-02-37-50@3,0,1.06,84233080832,2948567040,3.5,2.77,84233080832,66744320,0.08,,,,,,,,,,,,,,,
591,2025-03-14T05:47:45.515Z,ms1,2025-03-14T05:48:12.190Z,2025-03-14-02-37-50@3,0,0.31,84233080832,2949599232,3.5,2.66,84233080832,66748416,0.08,,,,,,,,,,,,,,,
592,2025-03-14T05:47:46.518Z,ms1,2025-03-14T05:48:13.193Z,2025-03-14-02-37-50@3,0,0.25,84233080832,2948382720,3.5,2.46,84233080832,66670592,0.08,,,,,,,,,,,,,,,
593,2025-03-14T05:47:47.510Z,ms1,2025-03-14T05:48:14.196Z,2025-03-14-02-37-50@3,0,0.5,84233080832,2949410816,3.5,2.57,84233080832,66740224,0.08,,,,,,,,,,,,,,,
594,2025-03-14T05:47:48.513Z,ms1,2025-03-14T05:48:15.198Z,2025-03-14-02-37-50@3,0,0.31,84233080832,2949410816,3.5,2.57,84233080832,66920448,0.08,,,,,,,,,,,,,,,
595,2025-03-14T05:47:49.515Z,ms1,2025-03-14T05:48:16.200Z,2025-03-14-02-37-50@3,0,0.25,84233080832,2948886528,3.5,9.64,84233080832,67219456,0.08,,,,,,,,,,,,,,,
596,2025-03-14T05:47:50.517Z,ms1,2025-03-14T05:48:17.202Z,2025-03-14-02-37-50@3,0,0.81,84233080832,2949902336,3.5,2.62,84233080832,67129344,0.08,,,,,,,,,,,,,,,
597,2025-03-14T05:47:51.527Z,ms1,2025-03-14T05:48:18.205Z,2025-03-14-02-37-50@3,0,0.63,84233080832,2951716864,3.5,2.21,84233080832,67182592,0.08,,,,,,,,,,,,,,,
598,2025-03-14T05:47:52.529Z,ms1,2025-03-14T05:48:19.207Z,2025-03-14-02-37-50@3,0,0.25,84233080832,2950365184,3.5,2.61,84233080832,67321856,0.08,,,,,,,,,,,,,,,
599,2025-03-14T05:47:53.540Z,ms1,2025-03-14T05:48:20.210Z,2025-03-14-02-37-50@3,0,0.37,84233080832,2950365184,3.5,2.58,84233080832,67244032,0.08,,,,,,,,,,,,,,,
600,2025-03-14T05:47:54.536Z,ms1,2025-03-14T05:48:21.213Z,2025-03-14-02-37-50@3,0,0.5,84233080832,2949189632,3.5,2.64,84233080832,67190784,0.08,,,,,,,,,,,,,,,
601,2025-03-14T05:47:55.529Z,ms1,2025-03-14T05:48:22.215Z,2025-03-14-02-37-50@3,0,0.38,84233080832,2949189632,3.5,9.49,84233080832,66760704,0.08,,,,,,,,,,,,,,,
602,2025-03-14T05:47:56.532Z,ms1,2025-03-14T05:48:23.218Z,2025-03-14-02-37-50@3,0,0.94,84233080832,2946142208,3.5,2.93,84233080832,66850816,0.08,,,,,,,,,,,,,,,
603,2025-03-14T05:47:57.534Z,ms1,2025-03-14T05:48:24.220Z,2025-03-14-02-37-50@3,0,0.44,84233080832,2945892352,3.5,2.57,84233080832,66342912,0.08,,,,,,,,,,,,,,,
604,2025-03-14T05:47:58.543Z,ms1,2025-03-14T05:48:25.223Z,2025-03-14-02-37-50@3,0,0.38,84233080832,2943975424,3.5,2.63,84233080832,66785280,0.08,,,,,,,,,,,,,,,
605,2025-03-14T05:47:59.541Z,ms1,2025-03-14T05:48:26.226Z,2025-03-14-02-37-50@3,0,0.38,84233080832,2943975424,3.5,2.28,84233080832,66600960,0.08,,,,,,,,,,,,,,,
606,2025-03-14T05:48:00.545Z,ms1,2025-03-14T05:48:27.229Z,2025-03-14-02-37-50@3,0,0.63,84233080832,2942595072,3.49,2.65,84233080832,66527232,0.08,,,,,,,,,,,,,,,
607,2025-03-14T05:48:01.552Z,ms1,2025-03-14T05:48:28.231Z,2025-03-14-02-37-50@3,0,0.37,84233080832,2941190144,3.49,9.52,84233080832,66240512,0.08,,,,,,,,,,,,,,,
608,2025-03-14T05:48:02.549Z,ms1,2025-03-14T05:48:29.233Z,2025-03-14-02-37-50@3,0,0.69,84233080832,2940796928,3.49,2.94,84233080832,66236416,0.08,,,,,,,,,,,,,,,
609,2025-03-14T05:48:03.558Z,ms1,2025-03-14T05:48:30.235Z,2025-03-14-02-37-50@3,0,0.5,84233080832,2940985344,3.49,2.66,84233080832,66162688,0.08,,,,,,,,,,,,,,,
610,2025-03-14T05:48:04.560Z,ms1,2025-03-14T05:48:31.237Z,2025-03-14-02-37-50@3,0,0.31,84233080832,2940985344,3.49,2.67,84233080832,66240512,0.08,,,,,,,,,,,,,,,
611,2025-03-14T05:48:05.557Z,ms1,2025-03-14T05:48:32.239Z,2025-03-14-02-37-50@3,0,0.25,84233080832,2941243392,3.49,2.58,84233080832,66473984,0.08,,,,,,,,,,,,,,,
612,2025-03-14T05:48:06.555Z,ms1,2025-03-14T05:48:33.241Z,2025-03-14-02-37-50@3,0,0.56,84233080832,2941243392,3.49,2.6,84233080832,66465792,0.08,,,,,,,,,,,,,,,
613,2025-03-14T05:48:07.559Z,ms1,2025-03-14T05:48:34.243Z,2025-03-14-02-37-50@3,0,0.13,84233080832,2941243392,3.49,9.92,84233080832,66555904,0.08,,,,,,,,,,,,,,,
614,2025-03-14T05:48:08.560Z,ms1,2025-03-14T05:48:35.245Z,2025-03-14-02-37-50@3,0,1.06,84233080832,2941997056,3.49,4.11,84233080832,66486272,0.08,,,,,,,,,,,,,,,
615,2025-03-14T05:48:09.566Z,ms1,2025-03-14T05:48:36.248Z,2025-03-14-02-37-50@3,0,0.38,84233080832,2941706240,3.49,2.79,84233080832,66351104,0.08,,,,,,,,,,,,,,,
616,2025-03-14T05:48:10.567Z,ms1,2025-03-14T05:48:37.250Z,2025-03-14-02-37-50@3,0,0.38,84233080832,2942468096,3.49,2.56,84233080832,66555904,0.08,,,,,,,,,,,,,,,
617,2025-03-14T05:48:11.567Z,ms1,2025-03-14T05:48:38.252Z,2025-03-14-02-37-50@3,0,0.56,84233080832,2942201856,3.49,2.61,84233080832,66277376,0.08,,,,,,,,,,,,,,,
618,2025-03-14T05:48:12.569Z,ms1,2025-03-14T05:48:39.255Z,2025-03-14-02-37-50@3,0,0.25,84233080832,2942201856,3.49,2.75,84233080832,66355200,0.08,,,,,,,,,,,,,,,
619,2025-03-14T05:48:13.571Z,ms1,2025-03-14T05:48:40.257Z,2025-03-14-02-37-50@3,0,0.31,84233080832,2941120512,3.49,9.52,84233080832,66850816,0.08,,,,,,,,,,,,,,,
620,2025-03-14T05:48:14.575Z,ms1,2025-03-14T05:48:41.259Z,2025-03-14-02-37-50@3,0,1,84233080832,2941173760,3.49,2.55,84233080832,66785280,0.08,,,,,,,,,,,,,,,
621,2025-03-14T05:48:15.576Z,ms1,2025-03-14T05:48:42.261Z,2025-03-14-02-37-50@3,0,0.31,84233080832,2941460480,3.49,2.4,84233080832,66371584,0.08,,,,,,,,,,,,,,,
622,2025-03-14T05:48:16.578Z,ms1,2025-03-14T05:48:43.263Z,2025-03-14-02-37-50@3,0,0.44,84233080832,2942488576,3.49,2.66,84233080832,66301952,0.08,,,,,,,,,,,,,,,
623,2025-03-14T05:48:17.580Z,ms1,2025-03-14T05:48:44.265Z,2025-03-14-02-37-50@3,0,0.38,84233080832,2942488576,3.49,2.65,84233080832,66228224,0.08,,,,,,,,,,,,,,,
624,2025-03-14T05:48:18.583Z,ms1,2025-03-14T05:48:45.268Z,2025-03-14-02-37-50@3,0,0.56,84233080832,2942746624,3.49,2.59,84233080832,66412544,0.08,,,,,,,,,,,,,,,
625,2025-03-14T05:48:19.587Z,ms1,2025-03-14T05:48:46.271Z,2025-03-14-02-37-50@3,0,0.25,84233080832,2942431232,3.49,9.68,84233080832,68038656,0.08,,,,,,,,,,,,,,,
626,2025-03-14T05:48:20.596Z,ms1,2025-03-14T05:48:47.273Z,2025-03-14-02-37-50@3,0,0.87,84233080832,2943336448,3.49,2.63,84233080832,67469312,0.08,,,,,,,,,,,,,,,
627,2025-03-14T05:48:21.592Z,ms1,2025-03-14T05:48:48.276Z,2025-03-14-02-37-50@3,0,0.69,84233080832,2944819200,3.5,2.71,84233080832,67371008,0.08,,,,,,,,,,,,,,,
628,2025-03-14T05:48:22.593Z,ms1,2025-03-14T05:48:49.278Z,2025-03-14-02-37-50@3,0,0.38,84233080832,2945339392,3.5,2.6,84233080832,67735552,0.08,,,,,,,,,,,,,,,
629,2025-03-14T05:48:23.595Z,ms1,2025-03-14T05:48:50.281Z,2025-03-14-02-37-50@3,0,0.31,84233080832,2945339392,3.5,2.68,84233080832,67665920,0.08,,,,,,,,,,,,,,,
630,2025-03-14T05:48:24.601Z,ms1,2025-03-14T05:48:51.283Z,2025-03-14-02-37-50@3,0,0.31,84233080832,2945339392,3.5,2.59,84233080832,67239936,0.08,,,,,,,,,,,,,,,
631,2025-03-14T05:48:25.600Z,ms1,2025-03-14T05:48:52.285Z,2025-03-14-02-37-50@3,0,0.37,84233080832,2945327104,3.5,9.48,84233080832,67948544,0.08,,,,,,,,,,,,,,,
632,2025-03-14T05:48:26.604Z,ms1,2025-03-14T05:48:53.287Z,2025-03-14-02-37-50@3,0,0.88,84233080832,2947002368,3.5,2.87,84233080832,66949120,0.08,,,,,,,,,,,,,,,
633,2025-03-14T05:48:27.606Z,ms1,2025-03-14T05:48:54.290Z,2025-03-14-02-37-50@3,0,0.56,84233080832,2947002368,3.5,2.62,84233080832,66949120,0.08,,,,,,,,,,,,,,,
634,2025-03-14T05:48:28.611Z,ms1,2025-03-14T05:48:55.293Z,2025-03-14-02-37-50@3,0,0.38,84233080832,2946977792,3.5,2.58,84233080832,66945024,0.08,,,,,,,,,,,,,,,
635,2025-03-14T05:48:29.611Z,ms1,2025-03-14T05:48:56.296Z,2025-03-14-02-37-50@3,0,0.38,84233080832,2946977792,3.5,2.29,84233080832,66949120,0.08,,,,,,,,,,,,,,,
