Count,ActiveProcessingCount_mean,ActiveProcessingCount_median,ActiveProcessingCount_std_dev,ActiveProcessingCount_mode,Host_CPU_mean,Host_CPU_median,Host_CPU_std_dev,Host_CPU_mode,Host_Memory_Total_mean,Host_Memory_Total_median,Host_Memory_Total_std_dev,Host_Memory_Total_mode,Host_Memory_Used_mean,Host_Memory_Used_median,Host_Memory_Used_std_dev,Host_Memory_Used_mode,Host_Memory_UsedPercentage_mean,Host_Memory_UsedPercentage_median,Host_Memory_UsedPercentage_std_dev,Host_Memory_UsedPercentage_mode,Worker_CPU_mean,Worker_CPU_median,Worker_CPU_std_dev,Worker_CPU_mode,Worker_Memory_Total_mean,Worker_Memory_Total_median,Worker_Memory_Total_std_dev,Worker_Memory_Total_mode,Worker_Memory_Used_mean,Worker_Memory_Used_median,Worker_Memory_Used_std_dev,Worker_Memory_Used_mode,Worker_Memory_UsedPercentage_mean,Worker_Memory_UsedPercentage_median,Worker_Memory_UsedPercentage_std_dev,Worker_Memory_UsedPercentage_mode,Processing_CPU_1_mean,Processing_CPU_1_median,Processing_CPU_1_std_dev,Processing_CPU_1_mode,Processing_Memory_Total_1_mean,Processing_Memory_Total_1_median,Processing_Memory_Total_1_std_dev,Processing_Memory_Total_1_mode,Processing_Memory_Used_1_mean,Processing_Memory_Used_1_median,Processing_Memory_Used_1_std_dev,Processing_Memory_Used_1_mode,Processing_Memory_UsedPercentage_1_mean,Processing_Memory_UsedPercentage_1_median,Processing_Memory_UsedPercentage_1_std_dev,Processing_Memory_UsedPercentage_1_mode,Processing_CPU_2_mean,Processing_CPU_2_median,Processing_CPU_2_std_dev,Processing_CPU_2_mode,Processing_Memory_Total_2_mean,Processing_Memory_Total_2_median,Processing_Memory_Total_2_std_dev,Processing_Memory_Total_2_mode,Processing_Memory_Used_2_mean,Processing_Memory_Used_2_median,Processing_Memory_Used_2_std_dev,Processing_Memory_Used_2_mode,Processing_Memory_UsedPercentage_2_mean,Processing_Memory_UsedPercentage_2_median,Processing_Memory_UsedPercentage_2_std_dev,Processing_Memory_UsedPercentage_2_mode,Processing_CPU_3_mean,Processing_CPU_3_median,Processing_CPU_3_std_dev,Processing_CPU_3_mode,Processing_Memory_Total_3_mean,Processing_Memory_Total_3_median,Processing_Memory_Total_3_std_dev,Processing_Memory_Total_3_mode,Processing_Memory_Used_3_mean,Processing_Memory_Used_3_median,Processing_Memory_Used_3_std_dev,Processing_Memory_Used_3_mode,Processing_Memory_UsedPercentage_3_mean,Processing_Memory_UsedPercentage_3_median,Processing_Memory_UsedPercentage_3_std_dev,Processing_Memory_UsedPercentage_3_mode
555,0.8,0,0.9798,0,39.774,1.625,47.5528,100,20878358937.6,16595939328,22589491722.3702,16595943424,1632098713.6,1653661696,650113627.3692,936378368,16.275,6.16,13.6477,3.48,16.439,3.85,21.028,2.36,20878358937.6,16595939328,22589491722.3702,16595943424,79429632,74358784,15366708.6568,67366912,0.779,0.475,0.5738,0.44,30.522,0,38.4481,0,2483872972.8,0,3042110684.6268,0,247853875.2,0,303693043.9492,0,3.992,0,4.8914,0,28.687,0,35.9518,0,2483872972.8,0,3042110684.6268,0,254150246.4,0,311304078.6095,0,4.093,0,5.0135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556,0.8,0,0.9798,0,40.268,1,48.464,0.75,20878358937.6,16595939328,22589491722.3702,16595943424,1629933568,1654042624,648611978.1075,936636416,16.242,6.165,13.6049,3.48,24.298,10.305,25.6926,2.48,20878358937.6,16595939328,22589491722.3702,16595943424,82535628.8,76107776,16674730.7847,67108864,0.83,0.47,0.6276,0.44,26.929,0,34.03,0,2483872972.8,0,3042110684.6268,0,247859609.6,0,303700177.3033,0,3.992,0,4.8914,0,27.245,0,33.7425,0,2483872972.8,0,3042110684.6268,0,254155571.2,0,311310771.0385,0,4.093,0,5.0135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
557,0.8,0,0.9798,0,40.401,1.44,48.3583,0.75,20878358937.6,16595939328,22589491722.3702,16595943424,1631731712,1653755904,649135544.8456,936894464,16.267,6.165,13.6299,3.48,23.205,12.26,23.7515,2.57,20878358937.6,16595939328,22589491722.3702,16595943424,83634176,75823104,17941638.2749,67198976,0.848,0.46,0.6526,0.44,28.36,0,35.2542,0,2483872972.8,0,3042110684.6268,0,248105369.6,0,304003320.2778,0,3.996,0,4.8964,0,27.414,0,34.1204,0,2483872972.8,0,3042110684.6268,0,254161715.2,0,311318496.8702,0,4.093,0,5.0135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
558,0.8,0,0.9798,0,40.342,1.255,48.3996,100,20878358937.6,16595939328,22589491722.3702,16595943424,1634471526.4,1653047296,650645456.9865,937152512,16.31,6.175,13.6744,3.49,28.421,4.125,31.0443,2.59,20878358937.6,16595939328,22589491722.3702,16595943424,86629171.2,76826624,17619393.902,67219456,0.895,0.46,0.6851,0.44,25.386,0,31.1515,0,2483872972.8,0,3042110684.6268,0,248108646.4,0,304007382.7816,0,3.996,0,4.8964,0,25.075,0,30.742,0,2483872972.8,0,3042110684.6268,0,254162534.4,0,311319488.4946,0,4.093,0,5.0135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559,0.8,0,0.9798,0,40.088,0.75,48.4106,0.75,20878358937.6,16595939328,22589491722.3702,16595943424,1635642572.8,1655603200,651101615.477,937668608,16.327,6.175,13.6945,3.49,22.85,7.67,25.3793,2.44,20878358937.6,16595939328,22589491722.3702,16595943424,83580928,74440704,20363053.0815,67182592,0.847,0.46,0.6697,0.44,27.828,0,34.2935,0,2483872972.8,0,3042110684.6268,0,248111104,0,304010421.7738,0,3.996,0,4.8964,0,27.037,0,33.4336,0,2483872972.8,0,3042110684.6268,0,254170726.4,0,311329709.2045,0,4.093,0,5.0135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
560,0.8,0,0.9798,0,40.258,1.135,48.37,0.75,20878358937.6,16595939328,22589491722.3702,16595943424,1637417779.2,1659820032,652098410.4133,937668608,16.351,6.18,13.7223,3.49,22.706,3.93,28.5036,2.62,20878358937.6,16595939328,22589491722.3702,16595943424,79271116.8,74452992,13136065.374,67215360,0.778,0.46,0.5633,0.44,27.649,0,34.736,0,2483872972.8,0,3042110684.6268,0,248363827.2,0,304323734.0942,0,4,0,4.9013,0,27.828,0,34.9134,0,2483872972.8,0,3042110684.6268,0,254199398.4,0,311365958.3629,0,4.093,0,5.0135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561,0.8,0,0.9798,0,39.844,1.38,47.9019,100,20878358937.6,16595939328,22589491722.3702,16595943424,1634467430.4,1641392128,649964629.867,939716608,16.301,6.18,13.6614,3.49,14.803,3.325,21.49,2.6,20878358937.6,16595939328,22589491722.3702,16595943424,78606745.6,75409408,11128521.2077,67207168,0.769,0.465,0.541,0.08,31.11,0,38.86,0,2483872972.8,0,3042110684.6268,0,248376524.8,0,304339519.9116,0,4,0,4.9013,0,31.637,0,39.6783,0,2483872972.8,0,3042110684.6268,0,254237081.6,0,311413689.0873,0,4.094,0,5.0147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
562,0.8,0,0.9798,0,40.219,1.005,48.4001,0.63,20878358937.6,16595939328,22589491722.3702,16595943424,1629807411.2,1645887488,646674606.4348,940204032,16.225,6.18,13.564,32.95,24.067,7.57,28.3016,2.3,20878358937.6,16595939328,22589491722.3702,16595943424,84384972.8,75980800,17680261.4517,67203072,0.859,0.47,0.658,0.08,28.162,0,35.4811,0,2483872972.8,0,3042110684.6268,0,248404377.6,0,304374159.1555,0,4.001,0,4.9026,0,27.332,0,35.2125,0,2483872972.8,0,3042110684.6268,0,254252236.8,0,311432822.024,0,4.094,0,5.0147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563,0.8,0,0.9798,0,40.096,1.445,48.2013,99.5,20878358937.6,16595939328,22589491722.3702,16595943424,1631934464,1661720576,650434434.9875,931454976,16.274,6.18,13.6411,3.49,24.714,6.74,28.8111,2.2,20878358937.6,16595939328,22589491722.3702,16595943424,87178035.2,75399168,21341007.8827,67538944,0.908,0.465,0.72,0.45,28.086,0,35.4432,0,2483872972.8,0,3042110684.6268,0,248425267.2,0,304400148.6827,0,4.001,0,4.9026,0,28.231,0,35.8067,0,2483872972.8,0,3042110684.6268,0,254288281.6,0,311478520.6066,0,4.095,0,5.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564,0.8,0,0.9798,0,40.347,1.38,48.2016,100,20878358937.6,16595939328,22589491722.3702,16595943424,1637833113.6,1659883520,654646303.5195,931454976,16.372,6.18,13.7638,3.49,16.732,4.345,19.8292,2.58,20878358937.6,16595939328,22589491722.3702,16595943424,75114086.4,74620928,4448744.4759,67608576,0.712,0.465,0.4603,0.44,30.101,0,37.173,0,2483872972.8,0,3042110684.6268,0,248442060.8,0,304421053.61,0,4.001,0,4.9026,0,29.947,0,37.1982,0,2483872972.8,0,3042110684.6268,0,254358323.2,0,311567359.4965,0,4.096,0,5.0173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565,0.8,0,0.9798,0,40.277,0.945,48.5603,0.25,20878358937.6,16595939328,22589491722.3702,16595943424,1634401075.2,1637283840,652708506.034,931454976,16.315,6.18,13.698,3.49,14.502,3.795,21.032,2.57,20878358937.6,16595939328,22589491722.3702,16595943424,77062553.6,74450944,7943909.6783,67600384,0.745,0.47,0.5025,1.2,31.033,0,38.5804,0,2483872972.8,0,3042110684.6268,0,248485068.8,0,304474613.3686,0,4.002,0,4.9038,0,31.355,0,39.4453,0,2483872972.8,0,3042110684.6268,0,254368153.6,0,311579817.2605,0,4.096,0,5.0173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566,0.8,0,0.9798,0,39.563,1.5,47.3008,0.25,20878358937.6,16595939328,22589491722.3702,16595943424,1628316467.2,1640380416,649420236.2651,931454976,16.222,6.16,13.5889,33.04,23.146,4.2,29.0919,2.58,20878358937.6,16595939328,22589491722.3702,16595943424,84761804.8,74999808,18195973.5872,67317760,0.869,0.47,0.6671,0.08,28.406,0,35.8468,0,2483872972.8,0,3042110684.6268,0,248505958.4,0,304500641.9663,0,4.002,0,4.9038,0,28.107,0,35.7276,0,2483872972.8,0,3042110684.6268,0,254413209.6,0,311637039.9267,0,4.097,0,5.0185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
567,0.8,0,0.9798,0,39.807,1.375,47.8261,0.75,20878358937.6,16595939328,22589491722.3702,16595943424,1632951910.4,1649405952,651967790.2574,932728832,16.294,6.165,13.6704,3.49,21.78,2.955,28.9262,2.31,20878358937.6,16595939328,22589491722.3702,16595943424,87604428.8,74881024,22116103.4508,67567616,0.914,0.46,0.7311,0.45,28.299,0,35.4024,0,2483872972.8,0,3042110684.6268,0,248521113.6,0,304519532.2667,0,4.003,0,4.905,0,27.463,0,34.7768,0,2483872972.8,0,3042110684.6268,0,254477516.8,0,311719040.3389,0,4.098,0,5.0198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568,0.8,0,0.9798,0,40.302,0.69,48.7435,100,20878358937.6,16595939328,22589491722.3702,16595943424,1638744473.6,1660760064,655647982.9789,932982784,16.387,6.165,13.784,3.49,19.986,7.64,22.3062,2.32,20878358937.6,16595939328,22589491722.3702,16595943424,73657958.4,73842688,3135343.6334,67424256,0.688,0.47,0.4266,1.18,28.972,0,36.0624,0,2483872972.8,0,3042110684.6268,0,248518246.4,0,304516002.5726,0,4.002,0,4.9038,0,28.539,0,35.1224,0,2483872972.8,0,3042110684.6268,0,254486937.6,0,311731032.1148,0,4.098,0,5.0198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569,0.8,0,0.9798,0,39.876,1.635,47.6895,100,20878358937.6,16595939328,22589491722.3702,16595943424,1639287193.6,1663985664,655288271.3853,932982784,16.388,6.2,13.7794,5.62,20.328,12.11,19.1933,2.48,20878358937.6,16595939328,22589491722.3702,16595943424,77903462.4,76253184,6685655.8209,68665344,0.756,0.47,0.5093,1.4,29.68,0,36.504,0,2483872972.8,0,3042110684.6268,0,248535449.6,0,304537514.412,0,4.003,0,4.905,0,28.797,0,35.4608,0,2483872972.8,0,3042110684.6268,0,254536908.8,0,311794621.2047,0,4.099,0,5.0211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570,0.8,0,0.9798,0,39.909,1.625,47.5414,100,20878358937.6,16595939328,22589491722.3702,16595943424,1629901209.6,1646594048,650542507.0836,933228544,16.247,6.185,13.6153,5.62,23.943,4.23,29.3746,2.62,20878358937.6,16595939328,22589491722.3702,16595943424,83031244.8,75958272,14228431.7426,68235264,0.837,0.47,0.6171,0.08,27.2,0,33.9127,0,2483872972.8,0,3042110684.6268,0,248536268.8,0,304538537.2625,0,4.003,0,4.905,0,26.56,0,33.2258,0,2483872972.8,0,3042110684.6268,0,254806425.6,0,312138827.4794,0,4.103,0,5.0262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571,0.8,0,0.9798,0,39.822,1.065,48.0216,0.38,20878358937.6,16595939328,22589491722.3702,16595943424,1631562547.2,1647368192,651310497.1576,933666816,16.273,6.185,13.6432,5.63,29.957,7.785,31.488,2.57,20878358937.6,16595939328,22589491722.3702,16595943424,91846656,77807616,23364495.4033,68669440,0.979,0.47,0.7829,2.02,24.636,0,30.2048,0,2483872972.8,0,3042110684.6268,0,248537497.6,0,304540075.9707,0,4.003,0,4.905,0,24.576,0,30.1282,0,2483872972.8,0,3042110684.6268,0,254928896,0,312295829.0454,0,4.105,0,5.0288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572,0.8,0,0.9798,0,40.003,1.44,47.9711,99.5,20878358937.6,16595939328,22589491722.3702,16595943424,1637748736,1656399872,654971565.4883,933666816,16.372,6.19,13.7626,5.63,27.872,7.425,29.2264,2.26,20878358937.6,16595939328,22589491722.3702,16595943424,87690854.4,75653120,21675253.5332,68235264,0.911,0.47,0.7256,0.08,25.17,0,30.9042,0,2483872972.8,0,3042110684.6268,0,248537907.2,0,304540586.5715,0,4.003,0,4.905,0,25.363,0,31.1666,0,2483872972.8,0,3042110684.6268,0,255404441.6,0,312908759.851,0,4.113,0,5.0391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,0.8,0,0.9798,0,40.338,1.5,48.5135,100,20878358937.6,16595939328,22589491722.3702,16595943424,1640092057.6,1662052352,658049286.6565,933666816,16.408,6.165,13.814,3.49,22.571,3.995,25.0464,2.61,20878358937.6,16595939328,22589491722.3702,16595943424,78915174.4,75352064,12600803.1739,68247552,0.771,0.47,0.5519,0.08,27.411,0,33.7213,0,2483872972.8,0,3042110684.6268,0,248580096,0,304588798.4853,0,4.004,0,4.9062,0,25.706,0,31.5823,0,2483872972.8,0,3042110684.6268,0,255609651.2,0,313174823.7175,0,4.116,0,5.043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
574,0.8,0,0.9798,0,40.2,1.44,48.1154,100,20878358937.6,16595939328,22589491722.3702,16595943424,1639638220.8,1663987712,655881452.6814,933666816,16.388,6.18,13.7777,3.49,19.924,9.02,21.6003,2.62,20878358937.6,16595939328,22589491722.3702,16595943424,77880524.8,75624448,8016682.1173,68497408,0.754,0.47,0.5124,0.08,29.787,0,36.8724,0,2483872972.8,0,3042110684.6268,0,248581324.8,0,304590336.7958,0,4.004,0,4.9062,0,29.173,0,36.2866,0,2483872972.8,0,3042110684.6268,0,255944294.4,0,313610632.4122,0,4.122,0,5.0507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575,0.8,0,0.9798,0,39.478,1.505,47.2657,0.31,20878358937.6,16595939328,22589491722.3702,16595943424,1634686566.4,1650270208,651920221.8044,937795584,16.303,6.18,13.6699,3.49,18.377,3.765,26.5369,2.35,20878358937.6,16595939328,22589491722.3702,16595943424,84187545.6,75616256,20349974.0031,68276224,0.857,0.47,0.6754,0.08,29.393,0,37.174,0,2483872972.8,0,3042110684.6268,0,248922521.6,0,304981212.8136,0,4.009,0,4.9119,0,30.913,0,38.9751,0,2483872972.8,0,3042110684.6268,0,256215449.6,0,313965795.4196,0,4.127,0,5.0572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
576,0.8,0,0.9798,0,39.58,1.355,47.486,0.38,20878358937.6,16595939328,22589491722.3702,16595943424,1636193894.4,1648701440,651224621.9269,938024960,16.321,6.2,13.6781,33.14,16.177,2.825,26.2557,2.56,20878358937.6,16595939328,22589491722.3702,16595943424,83951206.4,75532288,20218497.3964,68247552,0.854,0.47,0.6718,0.08,27.02,0,33.5998,0,2483872972.8,0,3042110684.6268,0,250517504,0,306846727.534,0,4.035,0,4.9423,0,31.054,0,40.4002,0,2483872972.8,0,3042110684.6268,0,257290240,0,315390510.3345,0,4.144,0,5.0798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577,0.8,0,0.9798,0,38.854,1.31,46.6967,100,20878358937.6,16595939328,22589491722.3702,16595943424,1640546713.6,1648805888,653968470.6843,938024960,16.389,6.2,13.762,3.49,13.158,2.8,19.8122,2.36,20878358937.6,16595939328,22589491722.3702,16595943424,75377049.6,75534336,3619381.5376,68472832,0.712,0.47,0.4541,0.45,32.367,0,40.5107,0,2483872972.8,0,3042110684.6268,0,250822656,0,307210843.3297,0,4.04,0,4.9483,0,33.094,0,41.4003,0,2483872972.8,0,3042110684.6268,0,257477427.2,0,315641238.2112,0,4.147,0,5.0838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
578,0.8,0,0.9798,0,40.012,0.875,48.2678,0.75,20878358937.6,16595939328,22589491722.3702,16595943424,1642024140.8,1651728384,656161518.3571,938024960,16.423,6.175,13.8113,33.46,16.765,4.3,21.7373,2.56,20878358937.6,16595939328,22589491722.3702,16595943424,78291763.2,75542528,11122706.3343,68190208,0.762,0.47,0.5338,0.45,30.086,0,37.6693,0,2483872972.8,0,3042110684.6268,0,250823884.8,0,307212339.8645,0,4.04,0,4.9483,0,31.176,0,39.028,0,2483872972.8,0,3042110684.6268,0,257455308.8,0,315611425.9006,0,4.147,0,5.0838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579,0.8,0,0.9798,0,40.296,1.63,48.3451,100,20878358937.6,16595939328,22589491722.3702,16595943424,1635612262.4,1651685376,653964509.8032,932057088,16.332,6.185,13.714,3.49,20.3,4.105,26.6935,2.65,20878358937.6,16595939328,22589491722.3702,16595943424,82008473.6,75735040,14532418.6915,68431872,0.823,0.47,0.6067,0.45,28.377,0,35.6418,0,2483872972.8,0,3042110684.6268,0,250822656,0,307210814.8607,0,4.04,0,4.9483,0,28.743,0,36.3098,0,2483872972.8,0,3042110684.6268,0,257452441.6,0,315607579.0005,0,4.146,0,5.0825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580,0.8,0,0.9798,0,39.881,0.935,48.1709,100,20878358937.6,16595939328,22589491722.3702,16595943424,1638136627.2,1651822592,655464652.3112,932311040,16.37,6.185,13.7608,3.49,24.744,11.82,25.1126,2.54,20878358937.6,16595939328,22589491722.3702,16595943424,83617382.4,75530240,19251456.4079,68329472,0.847,0.47,0.6598,0.47,27.275,0,33.6662,0,2483872972.8,0,3042110684.6268,0,250659635.2,0,307016037.9581,0,4.037,0,4.9447,0,27.19,0,33.9802,0,2483872972.8,0,3042110684.6268,0,200230502.4,0,283933573.627,0,3.225,0,4.5732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581,0.8,0,0.9798,0,40.383,1.445,48.4738,0.63,20878358937.6,16595939328,22589491722.3702,16595943424,1638070272,1652717568,654485496.9993,932311040,16.363,6.19,13.7437,3.49,24.858,11.545,24.273,2.52,20878358937.6,16595939328,22589491722.3702,16595943424,86063923.2,76386304,21474636.8367,67747840,0.888,0.465,0.7083,0.08,23.118,0,29.5143,0,2483872972.8,0,3042110684.6268,0,250672332.8,0,307031201.8003,0,4.038,0,4.9459,0,20.677,0,32.0368,0,1862905036.8,0,2845634447.8853,0,189365043.2,0,289260583.1487,0,3.05,0,4.659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
582,0.8,0,0.9798,0,40.344,1.63,47.9972,99.5,20878358937.6,16595939328,22589491722.3702,16595943424,1576873574.4,1379567616,638761296.9127,932569088,15.38,6.195,12.7882,3.5,27.524,4.335,30.2364,2.58,20878358937.6,16595939328,22589491722.3702,16595943424,87024435.2,77486080,20602653.1146,67518464,0.903,0.47,0.7097,0.08,29.921,0,39.8772,0,2483872972.8,0,3042110684.6268,0,250664140.8,0,307021448.1611,0,4.038,0,4.9459,0,19.041,0,29.1206,0,1862905036.8,0,2845634447.8853,0,189365043.2,0,289260583.1487,0,3.05,0,4.659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
583,0.8,0,0.9798,0,40.319,1,48.4252,0.75,20878358937.6,16595939328,22589491722.3702,16595943424,1581597900.8,1377470464,641859377.7468,932827136,15.45,6.195,12.8837,3.5,27.103,7.215,28.3806,2.6,20878358937.6,16595939328,22589491722.3702,16595943424,85447065.6,75364352,21738591.749,67936256,0.877,0.465,0.7031,0.44,32.663,0,42.5771,0,2483872972.8,0,3042110684.6268,0,250660864,0,307017554.2046,0,4.037,0,4.9447,0,16.212,0,25.8894,0,1862905036.8,0,2845634447.8853,0,189361766.4,0,289255571.7727,0,3.05,0,4.659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
584,0.7,0,0.9,0,39.347,0.66,47.7121,0.25,20878358937.6,16595939328,22589491722.3702,16595943424,1579096064,1354397696,643009957.5073,932827136,15.421,6.195,12.9007,3.49,23.119,5.04,31.8025,2.58,20878358937.6,16595939328,22589491722.3702,16595943424,79425945.6,74434560,16159482.435,67944448,0.781,0.465,0.5853,0.08,38.836,0,53.0424,0,2483872972.8,0,3042110684.6268,0,250837811.2,0,307229031.2895,0,4.04,0,4.9483,0,14.297,0,28.9004,0,1862905036.8,0,2845634447.8853,0,189362176,0,289256199.2919,0,3.05,0,4.659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585,0.7,0,0.9,0,38.66,1.995,46.276,0.75,20878358937.6,16595939328,22589491722.3702,16595943424,1577837772.8,1358166016,642634666.9182,925360128,15.406,6.195,12.8796,3.49,16.346,3.6,26.1072,2.66,20878358937.6,16595939328,22589491722.3702,16595943424,77498777.6,75239424,9449723.7932,67645440,0.751,0.47,0.5166,0.44,40.728,0,55.0613,0,2483872972.8,0,3042110684.6268,0,250838630.4,0,307230042.6934,0,4.04,0,4.9483,0,15.079,0,30.5245,0,1862905036.8,0,2845634447.8853,0,189362585.6,0,289256822.8245,0,3.05,0,4.659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
586,0.7,0,0.9,0,37.972,1,45.7378,0.63,20878358937.6,16595939328,22589491722.3702,16595943424,1573285478.4,1349011456,640674515.0002,926121984,15.331,6.205,12.7944,3.49,22.085,3.1,36.7131,2.62,20878358937.6,16595939328,22589491722.3702,16595943424,84743372.8,75386880,21297239.19,67723264,0.866,0.47,0.6908,0.44,38.307,0,53.2979,0,2483872972.8,0,3042110684.6268,0,251018444.8,0,307445730.2639,0,4.043,0,4.9518,0,14.881,0,30.7752,0,1862905036.8,0,2845634447.8853,0,189363404.8,0,289258073.8802,0,3.05,0,4.659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587,0.7,0,0.9,0,37.875,0.69,45.9339,0.63,20878358937.6,16595939328,22589491722.3702,16595943424,1577458483.2,1356996608,642241622.342,926121984,15.398,6.205,12.8671,3.49,17.48,6.71,23.6308,2.56,20878358937.6,16595939328,22589491722.3702,16595943424,74328883.2,73965568,3188927.9301,68120576,0.697,0.47,0.4393,0.44,40.714,0,52.344,0,2483872972.8,0,3042110684.6268,0,251020083.2,0,307447752.315,0,4.043,0,4.9518,0,16.543,0,33.4344,0,1862905036.8,0,2845634447.8853,0,189363814.4,0,289258697.4186,0,3.05,0,4.659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588,0.7,0,0.9,0,39.185,2.07,46.547,0.5,20878358937.6,16595939328,22589491722.3702,16595943424,1576331673.6,1356607488,644326087.2865,926121984,15.393,6.18,12.884,3.49,16.524,2.89,27.5145,2.44,20878358937.6,16595939328,22589491722.3702,16595943424,76236800,75476992,5555784.9422,68374528,0.726,0.47,0.4755,0.08,40.795,0,53.4287,0,2483872972.8,0,3042110684.6268,0,251021312,0,307449265.0791,0,4.043,0,4.9518,0,16.684,0,33.8367,0,1862905036.8,0,2845634447.8853,0,189364224,0,289259324.9397,0,3.05,0,4.659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589,0.7,0,0.9,0,37,1.125,44.9129,0.5,20878358937.6,16595939328,22589491722.3702,16595943424,1573301043.2,1356734464,641838665.2573,926380032,15.342,6.185,12.8109,3.49,21.735,4.835,30.8551,2.35,20878358937.6,16595939328,22589491722.3702,16595943424,79382118.4,75696128,13931828.9367,68018176,0.775,0.47,0.5618,0.46,38.757,0,49.8671,0,2483872972.8,0,3042110684.6268,0,251022131.2,0,307450275.3187,0,4.043,0,4.9518,0,15.447,0,31.6893,0,1862905036.8,0,2845634447.8853,0,189364633.6,0,289259948.48,0,3.05,0,4.659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590,0.7,0,0.9,0,38.79,1,46.9151,0.5,20878358937.6,16595939328,22589491722.3702,16595943424,1574737920,1356724224,642786307.5965,926638080,15.363,6.185,12.8399,3.49,28.072,7.3,32.7645,2.32,20878358937.6,16595939328,22589491722.3702,16595943424,80347545.6,77125632,12576573.5302,67690496,0.791,0.47,0.5697,0.08,34.325,0,43.2484,0,2483872972.8,0,3042110684.6268,0,250999603.2,0,307423227.4788,0,4.043,0,4.9518,0,14.432,0,29.2146,0,1862905036.8,0,2845634447.8853,0,189365452.8,0,289261199.5454,0,3.05,0,4.659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591,0.7,0,0.9,0,39.041,1.44,46.7185,0.88,20878358937.6,16595939328,22589491722.3702,16595943424,1576486912,1356703744,643610652.3873,928702464,15.389,6.19,12.8698,3.49,27.713,7.865,34.7109,2.63,20878358937.6,16595939328,22589491722.3702,16595943424,81669734.4,76404736,16058838.4715,68194304,0.813,0.47,0.6105,0.08,33.997,0,42.1511,0,2483872972.8,0,3042110684.6268,0,251001651.2,0,307425697.9115,0,4.043,0,4.9518,0,16.915,0,33.8302,0,1862905036.8,0,2845634447.8853,0,189365862.4,0,289261827.0703,0,3.05,0,4.659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592,0.7,0,0.9,0,39.651,1.44,47.4762,100,20878358937.6,16595939328,22589491722.3702,16595943424,1572609638.4,1356630016,640189315.5319,931418112,15.324,6.19,12.7763,5.61,32.829,11.45,34.9445,2.66,20878358937.6,16595939328,22589491722.3702,16595943424,85009612.8,75808768,17181445.755,67489792,0.868,0.47,0.6592,0.08,33.583,0,43.2419,0,2483872972.8,0,3042110684.6268,0,251005337.6,0,307430152.126,0,4.043,0,4.9518,0,12.51,0,25.064,0,1862905036.8,0,2845634447.8853,0,189366272,0,289262450.6146,0,3.05,0,4.659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
