Count,ActiveProcessingCount_mean,ActiveProcessingCount_median,ActiveProcessingCount_std_dev,ActiveProcessingCount_mode,Host_CPU_mean,Host_CPU_median,Host_CPU_std_dev,Host_CPU_mode,Host_Memory_Total_mean,Host_Memory_Total_median,Host_Memory_Total_std_dev,Host_Memory_Total_mode,Host_Memory_Used_mean,Host_Memory_Used_median,Host_Memory_Used_std_dev,Host_Memory_Used_mode,Host_Memory_UsedPercentage_mean,Host_Memory_UsedPercentage_median,Host_Memory_UsedPercentage_std_dev,Host_Memory_UsedPercentage_mode,Worker_CPU_mean,Worker_CPU_median,Worker_CPU_std_dev,Worker_CPU_mode,Worker_Memory_Total_mean,Worker_Memory_Total_median,Worker_Memory_Total_std_dev,Worker_Memory_Total_mode,Worker_Memory_Used_mean,Worker_Memory_Used_median,Worker_Memory_Used_std_dev,Worker_Memory_Used_mode,Worker_Memory_UsedPercentage_mean,Worker_Memory_UsedPercentage_median,Worker_Memory_UsedPercentage_std_dev,Worker_Memory_UsedPercentage_mode,Processing_CPU_1_mean,Processing_CPU_1_median,Processing_CPU_1_std_dev,Processing_CPU_1_mode,Processing_Memory_Total_1_mean,Processing_Memory_Total_1_median,Processing_Memory_Total_1_std_dev,Processing_Memory_Total_1_mode,Processing_Memory_Used_1_mean,Processing_Memory_Used_1_median,Processing_Memory_Used_1_std_dev,Processing_Memory_Used_1_mode,Processing_Memory_UsedPercentage_1_mean,Processing_Memory_UsedPercentage_1_median,Processing_Memory_UsedPercentage_1_std_dev,Processing_Memory_UsedPercentage_1_mode,Processing_CPU_2_mean,Processing_CPU_2_median,Processing_CPU_2_std_dev,Processing_CPU_2_mode,Processing_Memory_Total_2_mean,Processing_Memory_Total_2_median,Processing_Memory_Total_2_std_dev,Processing_Memory_Total_2_mode,Processing_Memory_Used_2_mean,Processing_Memory_Used_2_median,Processing_Memory_Used_2_std_dev,Processing_Memory_Used_2_mode,Processing_Memory_UsedPercentage_2_mean,Processing_Memory_UsedPercentage_2_median,Processing_Memory_UsedPercentage_2_std_dev,Processing_Memory_UsedPercentage_2_mode,Processing_CPU_3_mean,Processing_CPU_3_median,Processing_CPU_3_std_dev,Processing_CPU_3_mode,Processing_Memory_Total_3_mean,Processing_Memory_Total_3_median,Processing_Memory_Total_3_std_dev,Processing_Memory_Total_3_mode,Processing_Memory_Used_3_mean,Processing_Memory_Used_3_median,Processing_Memory_Used_3_std_dev,Processing_Memory_Used_3_mode,Processing_Memory_UsedPercentage_3_mean,Processing_Memory_UsedPercentage_3_median,Processing_Memory_UsedPercentage_3_std_dev,Processing_Memory_UsedPercentage_3_mode
358,0,0,0,0,0.63,0.63,0,0.63,84233080832,84233080832,0,84233080832,2944253952,2944253952,0,2944253952,3.5,3.5,0,3.5,2.67,2.67,0,2.67,84233080832,84233080832,0,84233080832,74342400,74342400,0,74342400,0.09,0.09,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,0,0,0,0,0.69,0.69,0,0.69,84233080832,84233080832,0,84233080832,2944536576,2944536576,0,2944536576,3.5,3.5,0,3.5,8.33,8.33,0,8.33,84233080832,84233080832,0,84233080832,61378560,61378560,0,61378560,0.07,0.07,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,0,0,0,0,0.38,0.38,0,0.38,84233080832,84233080832,0,84233080832,2944536576,2944536576,0,2944536576,3.5,3.5,0,3.5,9.43,9.43,0,9.43,84233080832,84233080832,0,84233080832,60284928,60284928,0,60284928,0.07,0.07,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,0,0,0,0,1,1,0,1,84233080832,84233080832,0,84233080832,2939338752,2939338752,0,2939338752,3.49,3.49,0,3.49,2.46,2.46,0,2.46,84233080832,84233080832,0,84233080832,60043264,60043264,0,60043264,0.07,0.07,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,0,0,0,0,0.44,0.44,0,0.44,84233080832,84233080832,0,84233080832,2939117568,2939117568,0,2939117568,3.49,3.49,0,3.49,9.72,9.72,0,9.72,84233080832,84233080832,0,84233080832,61521920,61521920,0,61521920,0.07,0.07,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,0,0,0,0,0.81,0.81,0,0.81,84233080832,84233080832,0,84233080832,2938564608,2938564608,0,2938564608,3.49,3.49,0,3.49,3.26,3.26,0,3.26,84233080832,84233080832,0,84233080832,60440576,60440576,0,60440576,0.07,0.07,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,0,0,0,0,0.69,0.69,0,0.69,84233080832,84233080832,0,84233080832,2940948480,2940948480,0,2940948480,3.49,3.49,0,3.49,2.7,2.7,0,2.7,84233080832,84233080832,0,84233080832,60506112,60506112,0,60506112,0.07,0.07,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0.31,0.31,0,0.31,84233080832,84233080832,0,84233080832,2934521856,2934521856,0,2934521856,3.48,3.48,0,3.48,2.65,2.65,0,2.65,84233080832,84233080832,0,84233080832,60325888,60325888,0,60325888,0.07,0.07,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,0,0,0,0,0.44,0.44,0,0.44,84233080832,84233080832,0,84233080832,2935549952,2935549952,0,2935549952,3.49,3.49,0,3.49,2.47,2.47,0,2.47,84233080832,84233080832,0,84233080832,60301312,60301312,0,60301312,0.07,0.07,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,0,0,0,0,0.69,0.69,0,0.69,84233080832,84233080832,0,84233080832,2935808000,2935808000,0,2935808000,3.49,3.49,0,3.49,2.37,2.37,0,2.37,84233080832,84233080832,0,84233080832,60268544,60268544,0,60268544,0.07,0.07,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,0,0,0,0,0.31,0.31,0,0.31,84233080832,84233080832,0,84233080832,2936066048,2936066048,0,2936066048,3.49,3.49,0,3.49,9.36,9.36,0,9.36,84233080832,84233080832,0,84233080832,61534208,61534208,0,61534208,0.07,0.07,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,0,0,0,0,0.31,0.31,0,0.31,84233080832,84233080832,0,84233080832,2936561664,2936561664,0,2936561664,3.49,3.49,0,3.49,3.3,3.3,0,3.3,84233080832,84233080832,0,84233080832,60612608,60612608,0,60612608,0.07,0.07,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,0,0,0,0,0.63,0.63,0,0.63,84233080832,84233080832,0,84233080832,2938880000,2938880000,0,2938880000,3.49,3.49,0,3.49,2.38,2.38,0,2.38,84233080832,84233080832,0,84233080832,60297216,60297216,0,60297216,0.07,0.07,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,0,0,0,0,0.44,0.44,0,0.44,84233080832,84233080832,0,84233080832,2938941440,2938941440,0,2938941440,3.49,3.49,0,3.49,2.39,2.39,0,2.39,84233080832,84233080832,0,84233080832,59830272,59830272,0,59830272,0.07,0.07,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,0,0,0,0,0.75,0.75,0,0.75,84233080832,84233080832,0,84233080832,2940944384,2940944384,0,2940944384,3.49,3.49,0,3.49,2.45,2.45,0,2.45,84233080832,84233080832,0,84233080832,60014592,60014592,0,60014592,0.07,0.07,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,0,0,0,0,0.38,0.38,0,0.38,84233080832,84233080832,0,84233080832,2940944384,2940944384,0,2940944384,3.49,3.49,0,3.49,2.29,2.29,0,2.29,84233080832,84233080832,0,84233080832,60198912,60198912,0,60198912,0.07,0.07,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,0,0,0,0,0.44,0.44,0,0.44,84233080832,84233080832,0,84233080832,2940944384,2940944384,0,2940944384,3.49,3.49,0,3.49,9.66,9.66,0,9.66,84233080832,84233080832,0,84233080832,61689856,61689856,0,61689856,0.07,0.07,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,0,0,0,0,0.31,0.31,0,0.31,84233080832,84233080832,0,84233080832,2937507840,2937507840,0,2937507840,3.49,3.49,0,3.49,3.01,3.01,0,3.01,84233080832,84233080832,0,84233080832,61038592,61038592,0,61038592,0.07,0.07,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,0,0,0,0,0.56,0.56,0,0.56,84233080832,84233080832,0,84233080832,2939314176,2939314176,0,2939314176,3.49,3.49,0,3.49,2.67,2.67,0,2.67,84233080832,84233080832,0,84233080832,60903424,60903424,0,60903424,0.07,0.07,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,0,0,0,0,0.56,0.56,0,0.56,84233080832,84233080832,0,84233080832,2939314176,2939314176,0,2939314176,3.49,3.49,0,3.49,2.59,2.59,0,2.59,84233080832,84233080832,0,84233080832,60899328,60899328,0,60899328,0.07,0.07,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,0,0,0,0,0.56,0.56,0,0.56,84233080832,84233080832,0,84233080832,2939314176,2939314176,0,2939314176,3.49,3.49,0,3.49,2.53,2.53,0,2.53,84233080832,84233080832,0,84233080832,61165568,61165568,0,61165568,0.07,0.07,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,0,0,0,0,0.31,0.31,0,0.31,84233080832,84233080832,0,84233080832,2939572224,2939572224,0,2939572224,3.49,3.49,0,3.49,2.61,2.61,0,2.61,84233080832,84233080832,0,84233080832,61132800,61132800,0,61132800,0.07,0.07,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,0,0,0,0,0.31,0.31,0,0.31,84233080832,84233080832,0,84233080832,2939572224,2939572224,0,2939572224,3.49,3.49,0,3.49,9.59,9.59,0,9.59,84233080832,84233080832,0,84233080832,62017536,62017536,0,62017536,0.07,0.07,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,0,0,0,0,0.38,0.38,0,0.38,84233080832,84233080832,0,84233080832,2939809792,2939809792,0,2939809792,3.49,3.49,0,3.49,2.78,2.78,0,2.78,84233080832,84233080832,0,84233080832,60366848,60366848,0,60366848,0.07,0.07,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,0,0,0,0,1,1,0,1,84233080832,84233080832,0,84233080832,2938949632,2938949632,0,2938949632,3.49,3.49,0,3.49,2.71,2.71,0,2.71,84233080832,84233080832,0,84233080832,60547072,60547072,0,60547072,0.07,0.07,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,0,0,0,0,0.37,0.37,0,0.37,84233080832,84233080832,0,84233080832,2937794560,2937794560,0,2937794560,3.49,3.49,0,3.49,2.61,2.61,0,2.61,84233080832,84233080832,0,84233080832,60088320,60088320,0,60088320,0.07,0.07,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,0,0,0,0,0.31,0.31,0,0.31,84233080832,84233080832,0,84233080832,2937794560,2937794560,0,2937794560,3.49,3.49,0,3.49,2.4,2.4,0,2.4,84233080832,84233080832,0,84233080832,60325888,60325888,0,60325888,0.07,0.07,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,0,0,0,0,0.25,0.25,0,0.25,84233080832,84233080832,0,84233080832,2938052608,2938052608,0,2938052608,3.49,3.49,0,3.49,2.5,2.5,0,2.5,84233080832,84233080832,0,84233080832,60325888,60325888,0,60325888,0.07,0.07,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,0,0,0,0,0.31,0.31,0,0.31,84233080832,84233080832,0,84233080832,2932436992,2932436992,0,2932436992,3.48,3.48,0,3.48,9.52,9.52,0,9.52,84233080832,84233080832,0,84233080832,61706240,61706240,0,61706240,0.07,0.07,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387,0,0,0,0,0.31,0.31,0,0.31,84233080832,84233080832,0,84233080832,2933452800,2933452800,0,2933452800,3.48,3.48,0,3.48,3.09,3.09,0,3.09,84233080832,84233080832,0,84233080832,60547072,60547072,0,60547072,0.07,0.07,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,0,0,0,0,0.94,0.94,0,0.94,84233080832,84233080832,0,84233080832,2932678656,2932678656,0,2932678656,3.48,3.48,0,3.48,2.45,2.45,0,2.45,84233080832,84233080832,0,84233080832,60723200,60723200,0,60723200,0.07,0.07,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389,0,0,0,0,0.44,0.44,0,0.44,84233080832,84233080832,0,84233080832,2932936704,2932936704,0,2932936704,3.48,3.48,0,3.48,2.34,2.34,0,2.34,84233080832,84233080832,0,84233080832,60420096,60420096,0,60420096,0.07,0.07,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,0,0,0,0,0.31,0.31,0,0.31,84233080832,84233080832,0,84233080832,2923888640,2923888640,0,2923888640,3.47,3.47,0,3.47,2.69,2.69,0,2.69,84233080832,84233080832,0,84233080832,60518400,60518400,0,60518400,0.07,0.07,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391,0,0,0,0,0.38,0.38,0,0.38,84233080832,84233080832,0,84233080832,2923888640,2923888640,0,2923888640,3.47,3.47,0,3.47,2.34,2.34,0,2.34,84233080832,84233080832,0,84233080832,60301312,60301312,0,60301312,0.07,0.07,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,0,0,0,0,0.25,0.25,0,0.25,84233080832,84233080832,0,84233080832,2923888640,2923888640,0,2923888640,3.47,3.47,0,3.47,9.86,9.86,0,9.86,84233080832,84233080832,0,84233080832,61599744,61599744,0,61599744,0.07,0.07,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393,0,0,0,0,0.75,0.75,0,0.75,84233080832,84233080832,0,84233080832,2929774592,2929774592,0,2929774592,3.48,3.48,0,3.48,3.03,3.03,0,3.03,84233080832,84233080832,0,84233080832,61755392,61755392,0,61755392,0.07,0.07,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,0,0,0,0,0.75,0.75,0,0.75,84233080832,84233080832,0,84233080832,2931048448,2931048448,0,2931048448,3.48,3.48,0,3.48,2.42,2.42,0,2.42,84233080832,84233080832,0,84233080832,61177856,61177856,0,61177856,0.07,0.07,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,0,0,0,0,0.44,0.44,0,0.44,84233080832,84233080832,0,84233080832,2931294208,2931294208,0,2931294208,3.48,3.48,0,3.48,2.63,2.63,0,2.63,84233080832,84233080832,0,84233080832,61607936,61607936,0,61607936,0.07,0.07,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,0,0,0,0,0.25,0.25,0,0.25,84233080832,84233080832,0,84233080832,2931294208,2931294208,0,2931294208,3.48,3.48,0,3.48,2.52,2.52,0,2.52,84233080832,84233080832,0,84233080832,61423616,61423616,0,61423616,0.07,0.07,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,0,0,0,0,0.44,0.44,0,0.44,84233080832,84233080832,0,84233080832,2931548160,2931548160,0,2931548160,3.48,3.48,0,3.48,2.47,2.47,0,2.47,84233080832,84233080832,0,84233080832,61243392,61243392,0,61243392,0.07,0.07,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,0,0,0,0,0.31,0.31,0,0.31,84233080832,84233080832,0,84233080832,2931806208,2931806208,0,2931806208,3.48,3.48,0,3.48,9.91,9.91,0,9.91,84233080832,84233080832,0,84233080832,61751296,61751296,0,61751296,0.07,0.07,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,0,0,0,0,0.38,0.38,0,0.38,84233080832,84233080832,0,84233080832,2930163712,2930163712,0,2930163712,3.48,3.48,0,3.48,2.75,2.75,0,2.75,84233080832,84233080832,0,84233080832,61014016,61014016,0,61014016,0.07,0.07,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,0,0,0,0,0.88,0.88,0,0.88,84233080832,84233080832,0,84233080832,2930155520,2930155520,0,2930155520,3.48,3.48,0,3.48,2.33,2.33,0,2.33,84233080832,84233080832,0,84233080832,61005824,61005824,0,61005824,0.07,0.07,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,0,0,0,0,0.5,0.5,0,0.5,84233080832,84233080832,0,84233080832,2930659328,2930659328,0,2930659328,3.48,3.48,0,3.48,2.54,2.54,0,2.54,84233080832,84233080832,0,84233080832,60788736,60788736,0,60788736,0.07,0.07,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,0,0,0,0,0.5,0.5,0,0.5,84233080832,84233080832,0,84233080832,2931433472,2931433472,0,2931433472,3.48,3.48,0,3.48,2.58,2.58,0,2.58,84233080832,84233080832,0,84233080832,61259776,61259776,0,61259776,0.07,0.07,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,0,0,0,0,0.44,0.44,0,0.44,84233080832,84233080832,0,84233080832,2931130368,2931130368,0,2931130368,3.48,3.48,0,3.48,2.35,2.35,0,2.35,84233080832,84233080832,0,84233080832,61169664,61169664,0,61169664,0.07,0.07,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,0,0,0,0,0.5,0.5,0,0.5,84233080832,84233080832,0,84233080832,2931130368,2931130368,0,2931130368,3.48,3.48,0,3.48,8.57,8.57,0,8.57,84233080832,84233080832,0,84233080832,64049152,64049152,0,64049152,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,0,0,0,0,0.38,0.38,0,0.38,84233080832,84233080832,0,84233080832,2931130368,2931130368,0,2931130368,3.48,3.48,0,3.48,4.91,4.91,0,4.91,84233080832,84233080832,0,84233080832,61378560,61378560,0,61378560,0.07,0.07,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,0,0,0,0,0.81,0.81,0,0.81,84233080832,84233080832,0,84233080832,2933161984,2933161984,0,2933161984,3.48,3.48,0,3.48,2.94,2.94,0,2.94,84233080832,84233080832,0,84233080832,60383232,60383232,0,60383232,0.07,0.07,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,0,0,0.38,0.38,0,0.38,84233080832,84233080832,0,84233080832,2933161984,2933161984,0,2933161984,3.48,3.48,0,3.48,2.25,2.25,0,2.25,84233080832,84233080832,0,84233080832,60178432,60178432,0,60178432,0.07,0.07,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,0,0,0,0,0.25,0.25,0,0.25,84233080832,84233080832,0,84233080832,2928488448,2928488448,0,2928488448,3.48,3.48,0,3.48,2.49,2.49,0,2.49,84233080832,84233080832,0,84233080832,60383232,60383232,0,60383232,0.07,0.07,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409,0,0,0,0,0.38,0.38,0,0.38,84233080832,84233080832,0,84233080832,2929516544,2929516544,0,2929516544,3.48,3.48,0,3.48,2.51,2.51,0,2.51,84233080832,84233080832,0,84233080832,60313600,60313600,0,60313600,0.07,0.07,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,0,0,0,0,0.44,0.44,0,0.44,84233080832,84233080832,0,84233080832,2929516544,2929516544,0,2929516544,3.48,3.48,0,3.48,2.7,2.7,0,2.7,84233080832,84233080832,0,84233080832,60391424,60391424,0,60391424,0.07,0.07,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,0,0,0,0,0.19,0.19,0,0.19,84233080832,84233080832,0,84233080832,2929516544,2929516544,0,2929516544,3.48,3.48,0,3.48,13.2,13.2,0,13.2,84233080832,84233080832,0,84233080832,63373312,63373312,0,63373312,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412,0,0,0,0,0.75,0.75,0,0.75,84233080832,84233080832,0,84233080832,2931322880,2931322880,0,2931322880,3.48,3.48,0,3.48,3.69,3.69,0,3.69,84233080832,84233080832,0,84233080832,63062016,63062016,0,63062016,0.07,0.07,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
